ID,Val,NROW,NCOL,NIR,NIC
99,-4.621858120245719,27,7,100,212
100,-2.683021036750325,27,26,101,102
101,22.994582720334833,27,27,192,215
102,-1.9100315215042012,28,26,103,105
103,3.640127991786459,28,28,104,106
104,-1.7300964702822579,28,29,195,107
105,-1.2875288048972806,29,26,106,276
106,-1.702122922014825,29,28,107,282
107,2.9896517269121055,29,29,198,283
108,-1.4259548491895835,1,31,109,111
109,-1.2375126021674512,1,32,-1,114
110,10.129071081372294,2,30,111,112
111,-7.7248270157010985,2,31,-1,113
112,-9.211167572435542,3,30,113,294
113,16.64191260355809,3,31,114,117
114,-5.850589229708435,3,32,115,118
115,0.44193226633372656,3,36,-1,139
116,-3.161212966589366,4,33,-1,119
117,-7.2650910937517645,5,31,118,138
118,22.818947130078104,5,32,119,123
119,-3.2855919788549834,5,33,120,124
120,0.277212441769233,5,34,121,128
121,0.15839661421715828,5,35,122,129
122,-4.269318672502478,5,51,-1,126
123,-3.986393292483197,6,32,124,125
124,6.3502664598847165,6,33,-1,302
125,-6.710273660179001,7,32,126,127
126,-1.4784526335790973,7,51,-1,189
127,-0.2772124417692323,8,32,128,130
128,4.3130324480303264e-8,8,34,129,131
129,0.27721248489955524,8,35,-1,132
130,-0.15839661421715803,9,32,131,192
131,-0.27721248489955397,9,34,132,137
132,14.653551638479666,9,35,133,155
133,-4.269910812265101,9,40,134,154
134,-1.8602397095532877,9,43,135,163
135,-5.4175375914038915,9,44,136,168
136,-2.786254447395617,9,45,-1,169
137,3.3481270046423796e-16,10,34,-1,303
138,-0.44193226633372495,11,31,139,295
139,7.237463121424321,11,36,140,143
140,-1.6280749098301437,11,37,141,145
141,-3.281628867833358,11,38,142,146
142,-2.1098270556149386,11,39,-1,153
143,4.952865306335174e-16,12,36,-1,144
144,-1.7369400339855667,13,36,145,147
145,4.3043311613764015,13,37,146,148
146,-2.691391152165484,13,38,-1,149
147,-3.5113247052978735,14,36,148,152
148,-2.6991991205187222,14,37,149,320
149,10.00716494773317,14,38,150,158
150,-1.8905523717091377,14,41,151,159
151,-2.0700887865724025,14,46,-1,175
152,-2.2020053116405767,15,36,153,299
153,3.534527047498796,15,39,154,156
154,-1.4025217499445533,15,40,-1,157
155,-4.333262717774579,16,35,156,164
156,-1.4639408605014577,16,39,157,322
157,5.617203546943596,16,40,-1,314
158,-1.974883747344436,17,38,159,174
159,5.135944128013032,17,41,160,161
160,-3.22506039024116,17,42,-1,162
161,-3.264803252336863,18,41,162,329
162,9.333073910448142,18,42,163,165
163,-6.258270678411904,18,43,-1,166
164,-1.9829157075421746,19,35,165,167
165,-6.172989590604224,19,42,166,339
166,8.111905285733977,19,43,-1,315
167,-5.600687784356369,20,35,168,170
168,23.168363073069376,20,44,169,171
169,-17.91767533696333,20,45,-1,172
170,-2.873483443750931,21,35,171,304
171,-17.8995781115978,21,44,172,316
172,23.42934504168869,21,45,173,177
173,-2.656283492154159,21,47,-1,176
174,-2.127848947211092,22,38,175,321
175,3.588484365415274,22,46,176,178
176,-1.524635427026618,22,47,-1,179
177,-2.7096886047749766,23,45,178,317
178,-1.543933527051598,23,46,179,330
179,5.459454170089254,23,47,180,181
180,-1.3798320579049888,23,48,-1,182
181,-1.3442743827317138,24,47,182,352
182,4.655527269139888,24,48,183,185
183,-1.2243286633166368,24,49,184,186
184,-2.0869242270824593,24,50,-1,188
185,-1.2513997500579501,25,48,186,187
186,1.1813997490293544,25,49,-1,362
187,-2.0152222204365255,26,48,188,359
188,3.8262436994021676,26,50,189,193
189,-0.18068883232053992,26,51,190,194
190,-0.9810524558240779,26,52,191,196
191,-0.6492801583361106,26,53,-1,197
192,-4.6111826042356885,27,32,193,298
193,0.18068883232054023,27,50,194,195
194,5.8895850178436175,27,51,-1,305
195,-1.063962865487155,28,50,196,198
196,1.8977512141118824,28,52,197,199
197,-0.8817883581778906,28,53,-1,200
198,-0.7461191618503384,29,50,199,363
199,-0.9346454212442816,29,52,200,369
200,1.4687645823229345,29,53,-1,370
201,-10.177071074291232,30,2,202,204
202,7.7248270157010985,30,3,294,205
203,2.174087979128259,31,1,204,208
204,9.211167572435542,31,2,205,-1
205,-16.793912514938512,31,3,206,209
206,5.850589229708435,31,5,207,210
207,-0.44193226633372656,31,11,296,231
208,2.3065093362973723,32,1,209,-1
209,7.2650910937517645,32,3,210,230
210,-22.81894702639789,32,5,211,217
211,3.2855919788549834,32,6,212,218
212,6.128045000977683,32,7,213,285
213,-0.277212441769233,32,8,214,220
214,-0.15839661421715828,32,9,215,221
215,4.269318672502478,32,27,300,281
216,2.8198731627716156,33,4,217,-1
217,3.986393292483197,33,5,218,219
218,-6.806266455254807,33,6,306,-1
219,0.2772124417692323,34,5,220,223
220,4.3130324480303264e-8,34,8,221,224
221,-0.27721248489955524,34,9,222,225
222,-3.348127004642379e-16,34,10,308,-1
223,0.15839661421715803,35,5,224,284
224,0.27721248489955397,35,8,225,-1
225,-14.76955165973461,35,9,226,247
226,4.269910812265101,35,16,227,246
227,1.8602397095532877,35,19,228,255
228,5.4175375914038915,35,20,229,260
229,2.786254447395617,35,21,311,261
230,0.44193226633372495,36,3,231,-1
231,-7.461463099612169,36,11,232,236
232,-4.952865306335175e-16,36,12,233,-1
233,1.6280749098301437,36,13,234,237
234,3.281628867833358,36,14,235,238
235,2.1098270556149386,36,15,318,245
236,1.7369400339855667,37,11,237,239
237,-4.428331186151052,37,13,238,240
238,2.691391152165484,37,14,323,241
239,3.5113247052978735,38,11,240,244
240,2.6991991205187222,38,13,241,-1
241,-10.171164984098137,38,14,242,250
242,1.8905523717091377,38,17,243,251
243,2.0700887865724025,38,22,326,267
244,2.2020053116405767,39,11,245,-1
245,-3.6045270615851286,39,15,246,248
246,1.4025217499445533,39,16,331,249
247,4.333262717774579,40,9,248,256
248,1.4639408605014577,40,15,249,-1
249,-5.7972035782760365,40,16,334,-1
250,1.974883747344436,41,14,251,266
251,-5.199944137585597,41,17,252,253
252,3.22506039024116,41,18,337,254
253,3.264803252336863,42,17,254,-1
254,-9.523073930748769,42,18,255,257
255,6.258270678411904,42,19,340,258
256,1.9829157075421746,43,9,257,259
257,6.172989590604224,43,18,258,-1
258,-8.155905298146399,43,19,343,-1
259,5.600687784356369,44,9,260,262
260,-23.518363121319698,44,20,261,263
261,17.91767533696333,44,21,346,264
262,2.873483443750931,45,9,263,-1
263,17.8995781115978,45,20,264,-1
264,-23.429345047502885,45,21,265,269
265,2.656283492154159,45,23,349,268
266,2.127848947211092,46,14,267,-1
267,-3.652484374237711,46,22,268,270
268,1.524635427026618,46,23,353,271
269,2.7096886047749766,47,21,270,-1
270,1.543933527051598,47,22,271,-1
271,-5.633454189731564,47,23,272,273
272,1.3798320579049888,47,24,356,274
273,1.3442743827317138,48,23,274,-1
274,-4.65552727313081,48,24,275,277
275,1.2243286633166368,48,25,276,278
276,2.0869242270824593,48,26,360,280
277,1.2513997500579501,49,24,278,279
278,-1.2513997500579506,49,25,364,-1
279,2.0152222204365255,50,24,280,-1
280,-3.826243666917257,50,26,281,286
281,0.18068883232053992,50,27,282,287
282,0.9810524558240779,50,28,283,289
283,0.6492801583361106,50,29,366,290
284,4.6111826042356885,51,5,285,-1
285,1.4590912281328332,51,7,286,-1
286,-0.18068883232054023,51,26,287,288
287,-5.889585000047982,51,27,371,-1
288,1.063962865487155,52,26,289,291
289,-1.9457512236650456,52,28,290,292
290,0.8817883581778906,52,29,374,293
291,0.7461191618503384,53,26,292,-1
292,0.9346454212442816,53,28,293,-1
293,-1.68076458309462,53,29,377,-1
294,30.373164533094233,30,30,295,296
295,-24.572251504108472,30,31,-1,297
296,-24.054581442132356,31,30,297,-1
297,56.86738899329284,31,31,298,300
298,-23.017962749325097,31,32,299,301
299,-4.464267005325026,31,36,-1,319
300,-22.611378880191868,32,31,301,318
301,84.59874390530621,32,32,302,306
302,-11.280812828389129,32,33,303,307
303,-5.214738520711739,32,34,304,309
304,-1.9545378509641518,32,35,305,310
305,-15.786155991490563,32,51,-1,368
306,-11.052625083585795,33,32,307,308
307,18.44367399557387,33,33,-1,-1
308,-5.214738520711738,34,32,309,311
309,20.668170397651444,34,34,310,312
310,-9.985525455207384,34,35,-1,313
311,-1.9545378509641518,35,32,312,371
312,-9.985525455207384,35,34,313,-1
313,45.204884597159804,35,35,314,334
314,-11.230790067607838,35,40,315,333
315,-4.318172394120547,35,43,316,342
316,-11.899804480675758,35,44,317,347
317,-5.856054313769412,35,45,-1,348
318,-4.464267005325026,36,31,319,-1
319,27.230380058689143,36,36,320,323
320,-3.523777341768943,36,37,321,324
321,-6.7486456763313125,36,38,322,325
322,-4.555047057908718,36,39,-1,332
323,-3.4714080694612726,37,36,324,326
324,5.8792508133235195,37,37,325,327
325,-2.4398427302731385,37,38,-1,328
326,-6.632036286452854,38,36,327,331
327,-2.4312019640935403,38,37,328,-1
328,17.22384301887841,38,38,329,337
329,-3.9563905630116705,38,41,330,338
330,-4.254214180586346,38,46,-1,354
331,-4.511207877262403,39,36,332,-1
332,9.74331603454965,39,39,333,335
333,-5.268108150573943,39,40,-1,336
334,-11.206498922773434,40,35,335,343
335,-5.25137200188345,40,39,336,-1
336,16.34187093366096,40,40,-1,-1
337,-3.914977489301521,41,38,338,353
338,10.467763157703017,41,41,339,340
339,-6.570785663465401,41,42,-1,341
340,-6.551129557521783,42,41,341,-1
341,18.893069563527042,42,42,342,344
342,-12.409939997064209,42,43,-1,345
343,-4.263232329949447,43,35,344,346
344,-12.452580540968047,43,42,345,-1
345,16.701812880394247,43,43,-1,-1
346,-11.81470933094617,44,35,347,349
347,48.02105402730227,44,44,348,350
348,-36.43034467793947,44,45,-1,351
349,-5.813749123408963,45,35,350,-1
350,-36.43923992430558,45,44,351,-1
351,46.44627043513753,45,45,352,356
352,-4.193281383826007,45,47,-1,355
353,-4.2256200416563034,46,38,354,-1
354,7.336646516625165,46,46,355,357
355,-3.143026470919434,46,47,-1,358
356,-4.158970836611515,47,45,357,-1
357,-3.133591844240554,47,46,358,-1
358,9.527098287732999,47,47,359,360
359,-2.3685355899288623,47,48,-1,361
360,-2.3888959233740694,48,47,361,-1
361,8.144560427036168,48,48,362,364
362,-1.8580726906430645,48,49,363,365
363,-3.897591803601053,48,50,-1,367
364,-1.8399493104667741,49,48,365,366
365,1.7939493123837595,49,49,-1,-1
366,-3.9351434534640166,50,48,367,-1
367,9.911053883316455,50,50,368,372
368,-2.683021036750325,50,51,369,373
369,-1.9539123499268942,50,52,370,375
370,-1.3389770360657822,50,53,-1,376
371,-15.689703563338789,51,32,372,-1
372,-2.683021036750325,51,50,373,374
373,22.994582727801976,51,51,-1,-1
374,-1.9100315215042012,52,50,375,377
375,3.6221279998149045,52,52,376,378
376,-1.7300964702822579,52,53,-1,379
377,-1.2875288048972806,53,50,378,-1
378,-1.702122922014825,53,52,379,-1
379,2.951651735112702,53,53,-1,-1
