ID,Val,NROW,NCOL,NIR,NIC
175,-4.334374926821061,48,37,176,437
176,-6.040807842647858,48,47,177,491
177,22.66539147525124,48,48,178,179
178,-6.201442949142649,48,49,351,180
179,-6.138537337525228,49,48,180,408
180,9.710033969181627,49,49,181,183
181,-3.5714966316563985,49,50,356,184
182,-16.00928614984879,50,9,183,394
183,-3.652050472014615,50,49,184,530
184,19.6613366218634,50,50,359,396
185,-3.305050515579334,51,28,186,392
186,9.527870342153783,51,51,187,188
187,-6.222819826574448,51,52,362,189
188,-6.101129257187486,52,51,189,460
189,8.639964953886627,52,52,190,191
190,-2.5388356966991434,52,53,365,192
191,-2.575759039232955,53,52,192,539
192,5.425709775130915,53,53,193,195
193,-2.8499507358979606,53,54,368,196
194,-8.939619398286883,54,8,195,393
195,-2.9204042654715883,54,53,196,542
196,11.860023663758472,54,54,371,545
197,-0.8589207302385047,55,39,198,482
198,-0.8689937709635888,55,40,199,400
199,-2.0058019164517193,55,41,200,501
200,6.3342856398711636,55,55,201,203
201,-2.600569222217352,55,56,373,204
202,-0.745384116150341,56,38,203,486
203,-2.5681244759354285,56,55,204,498
204,3.3135085920857694,56,56,378,495
205,-6.857017185478314,2,57,206,207
206,-4.788824047802173,2,64,-1,235
207,11.957308763355037,3,57,208,210
208,-2.7033460502933124,3,58,209,211
209,0.31405662126527806,3,67,-1,248
210,-2.922899768154704,4,57,211,212
211,8.424721374183871,4,58,-1,213
212,-1.8611766996914123,5,57,213,247
213,-5.777991601692293,5,58,214,558
214,-1.9673094118891679,5,59,-1,215
215,4.411550979310584,6,59,216,217
216,0.6020258025812969,6,78,-1,281
217,-1.8833602256351751,7,59,-1,282
218,-1.0201078135194346,8,60,219,222
219,-3.018793357335077,8,61,220,224
220,-1.6599188334228872,8,62,221,225
221,0.18510711194162438,8,104,-1,370
222,2.843793196882902,9,60,223,228
223,0.30817091463480656,9,100,-1,358
224,6.824014798638092,10,61,225,232
225,-3.7459464293615183,10,62,226,229
226,0.0917408153415236,10,90,227,325
227,0.13329855086551926,10,92,-1,327
228,-1.5480019808726948,11,60,229,359
229,-5.012884608097601,11,62,230,233
230,-2.98760348391097,11,65,231,245
231,-1.6765655219053897,11,66,-1,246
232,-3.626301234470147,12,61,233,324
233,19.406904031656076,12,62,234,237
234,-6.358660702012272,12,63,235,238
235,-3.6422250554080025,12,64,236,239
236,0.34088998228684725,12,98,-1,317
237,-6.096954369231769,13,62,238,241
238,11.179585486584976,13,63,239,242
239,-5.701812449095526,13,64,240,243
240,0.4966493371689959,13,95,-1,342
241,-2.750878606999468,14,62,242,351
242,-4.502019881317784,14,63,243,341
243,15.51783448276232,14,64,244,338
244,0.36668291757104954,14,94,-1,337
245,3.3232700250095304,15,65,-1,583
246,2.854663052394265,16,66,-1,584
247,-0.31405662126527756,17,57,248,557
248,0.4185160932818377,17,67,249,250
249,-0.6413010861595864,17,68,-1,251
250,-0.6986356510715512,18,67,251,559
251,1.640944085192228,18,68,252,253
252,-1.0074231598833487,18,69,-1,254
253,-1.0250732994823477,19,68,254,587
254,0.9903055579546204,19,69,255,256
255,-0.010619063190389223,19,70,-1,257
256,0.010619063190389378,20,69,257,590
257,4.0892717811205355,20,70,258,259
258,-4.100580611347823,20,71,-1,260
259,-4.092097050897179,21,70,260,593
260,52.65594509537512,21,71,261,263
261,-31.951563115067547,21,72,262,264
262,-16.61257365083982,21,87,-1,310
263,-32.07337751419536,22,71,264,312
264,33.80819976246254,22,72,265,266
265,-1.867180548645751,22,73,-1,267
266,-1.9108650746351632,23,72,267,599
267,1.8861538714971593,23,73,268,270
268,0.14173984346347282,23,74,269,271
269,-0.11038014469296063,23,75,-1,274
270,-0.14173984346347263,24,73,271,273
271,2.2983960755197392,24,74,272,286
272,-2.2920662650870525,24,79,-1,287
273,0.11038014469296316,25,73,274,603
274,1.7486050056446096,25,75,275,276
275,-1.8509925275062011,25,76,-1,277
276,-1.6826330024694298,26,75,277,607
277,6.4605153987119905,26,76,278,279
278,-4.965104660115275,26,77,-1,280
279,-4.665056400332009,27,76,280,613
280,13.016376607669173,27,77,281,283
281,-8.447590868526273,27,78,-1,284
282,-0.602025802581295,28,59,283,562
283,-8.116988632199782,28,77,284,616
284,10.897810560420217,28,78,285,362
285,-2.507131297797711,28,101,-1,363
286,-2.3507510530001263,29,74,287,606
287,3.1600844995432182,29,79,288,289
288,-0.8826502704639028,29,80,-1,290
289,-0.9073326168169678,30,79,290,610
290,1.394714181769006,30,80,291,292
291,-0.5993873510518251,30,81,-1,293
292,-0.5720318799943562,31,80,293,626
293,13.955321287631484,31,81,294,296
294,-13.340532745782545,31,82,295,297
295,-0.07278651423556105,31,83,-1,299
296,-13.3558117739996,32,81,297,298
297,13.281519544908756,32,82,-1,632
298,0.07278651423556118,33,81,299,629
299,5.737507004984484,33,83,300,301
300,-5.812065460606607,33,84,-1,302
301,-5.734649266315379,34,83,302,633
302,14.66792510322718,34,84,303,304
303,-9.05298235179664,34,85,-1,305
304,-8.942482818670397,35,84,305,638
305,32.12126444032599,35,85,306,308
306,-13.455676520708087,35,86,307,309
307,-9.724677203789103,35,89,-1,322
308,-13.344689820108597,36,85,309,321
309,30.19735408170787,36,86,310,313
310,-4.798607514832208,36,87,311,314
311,-12.059112260861982,36,88,-1,319
312,-16.482177807990823,37,71,313,596
313,-4.618035015770371,37,86,314,318
314,41.42855428138122,37,87,315,335
315,-7.510349850811005,37,93,316,336
316,-10.307198653238785,37,97,317,346
317,-2.8108526715025137,37,98,-1,350
318,-12.085404998338841,38,86,319,644
319,12.046584670044076,38,88,320,378
320,0.037455478740463316,38,106,-1,377
321,-9.730022782382456,39,85,322,641
322,9.696482458841107,39,89,323,373
323,0.03270356402283294,39,105,-1,328
324,-0.09174081534152342,40,61,325,332
325,2.135854641966015,40,90,326,329
326,-1.1800814666454589,40,91,327,330
327,-0.11680782053446323,40,92,328,334
328,-0.8758074594220904,40,105,-1,331
329,-1.2898772337964617,41,90,330,333
330,2.339989104959116,41,91,331,375
331,-1.1906264258609534,41,105,-1,376
332,-0.13329855086551845,42,61,333,566
333,0.11680782053446354,42,90,334,374
334,-0.016490730331054318,42,92,-1,569
335,-7.055974700912012,43,87,336,347
336,10.648834033587947,43,93,337,339
337,-3.849582570829437,43,94,-1,340
338,-0.3666829175710482,44,64,339,573
339,-3.193493958839339,44,93,340,653
340,3.5935000080169015,44,94,-1,582
341,-0.4966493371689939,45,63,342,572
342,5.271074420983802,45,95,343,344
343,-4.7131950948556325,45,96,-1,345
344,-5.4936439011206675,46,95,345,578
345,27.83250430564145,46,96,346,348
346,-23.018637180023497,46,97,-1,349
347,-10.239589744593923,47,87,348,352
348,-23.10123764103717,47,96,349,681
349,37.23215840061966,47,97,350,353
350,-3.8905402452298063,47,98,-1,354
351,-0.3408899822868465,48,62,352,567
352,-2.829080498495498,48,87,353,600
353,-3.9417831490198343,48,97,354,654
354,10.552868984687894,48,98,355,356
355,-3.8108024821670226,48,99,-1,357
356,-3.911325806599356,49,98,357,574
357,5.80120768803795,49,99,358,360
358,-2.339348956988287,49,100,-1,361
359,-0.3081709146348046,50,60,360,564
360,-2.211485718324451,50,99,361,693
361,2.145127107859082,50,100,-1,565
362,-2.711730661780678,51,78,363,563
363,7.303909727576905,51,101,364,365
364,-4.693201104709152,51,102,-1,366
365,-4.850344832106488,52,101,366,623
366,6.553714191416118,52,102,367,368
367,-2.092894878481455,52,103,-1,369
368,-2.0472813775877157,53,102,369,702
369,4.214218262235302,53,103,370,371
370,-2.2523046103198676,53,104,-1,372
371,-2.1601699426037775,54,103,372,705
372,2.20551083736028,54,104,-1,708
373,-0.03270356402283283,55,89,374,645
374,-0.9417521935622173,55,90,375,568
375,-1.2325903287396278,55,91,376,664
376,3.7631992583795846,55,105,377,379
377,-1.7052841020846095,55,106,-1,380
378,-0.03745547874046322,56,88,379,649
379,-1.7537647574484037,56,105,380,661
380,1.6595585847744452,56,106,-1,658
381,7.934393645594634,57,2,382,413
382,-11.947418333807462,57,3,383,386
383,2.7033460502933124,57,4,384,387
384,1.6237352591847964,57,5,385,388
385,-0.31405662126527806,57,17,557,423
386,2.922899768154704,58,3,387,422
387,-8.668644592733042,58,4,388,-1
388,5.745744824578339,58,5,560,389
389,1.6208045538991493,59,5,390,-1
390,-4.378585473914163,59,6,391,457
391,3.3598067225963115,59,7,392,-1
392,-0.6020258025812969,59,28,562,456
393,1.4110608324025569,60,8,394,397
394,-2.9026465904130743,60,9,395,534
395,1.7997566726453236,60,11,396,404
396,-0.30817091463480656,60,50,564,533
397,3.291396371711117,61,8,398,402
398,-6.812303434865597,61,10,399,403
399,3.7459464293615183,61,12,400,405
400,-0.0917408153415236,61,40,401,500
401,-0.13329855086551926,61,42,566,502
402,1.7518028616583294,62,8,403,546
403,3.626301234470147,62,10,404,499
404,4.677431725818827,62,11,405,418
405,-19.715531597080727,62,12,406,409
406,6.358660702012272,62,13,407,410
407,3.6422250554080025,62,14,408,411
408,-0.34088998228684725,62,48,570,492
409,6.096954369231769,63,12,410,414
410,-11.302117481158298,63,13,411,415
411,5.701812449095526,63,14,412,416
412,-0.4966493371689959,63,45,575,517
413,5.568416116828899,64,2,414,-1
414,2.750878606999468,64,12,415,526
415,4.502019881317784,64,13,416,516
416,-15.899643050718224,64,14,417,513
417,-0.36668291757104954,64,44,579,512
418,2.3728383862133073,65,11,419,420
419,-4.164776185175381,65,15,583,-1
420,0.7660720217522856,66,11,421,-1
421,-3.682192231451858,66,16,584,-1
422,0.31405662126527756,67,3,423,-1
423,-0.955357707424864,67,17,424,425
424,0.6413010861595864,67,18,585,426
425,0.6986356510715512,68,17,426,-1
426,-1.7060588109548995,68,18,427,428
427,1.0074231598833487,68,19,588,429
428,1.0250732994823477,69,18,429,-1
429,-1.035692362672737,69,19,430,431
430,0.010619063190389223,69,20,591,432
431,-0.010619063190389378,70,19,432,-1
432,-4.089961548157433,70,20,433,434
433,4.100580611347823,70,21,594,435
434,4.092097050897179,71,20,435,-1
435,-52.656233816804544,71,21,436,438
436,31.951563115067547,71,22,437,439
437,16.61257365083982,71,37,597,485
438,32.07337751419536,72,21,439,487
439,-33.9405580628411,72,22,440,441
440,1.867180548645751,72,23,601,442
441,1.9108650746351632,73,22,442,-1
442,-1.8795053758646512,73,23,443,445
443,-0.14173984346347282,73,24,444,446
444,0.11038014469296063,73,25,604,449
445,0.14173984346347263,74,23,446,448
446,-2.433806108550524,74,24,447,461
447,2.2920662650870525,74,29,608,462
448,-0.11038014469296316,75,23,449,-1
449,-1.7406123828132372,75,25,450,451
450,1.8509925275062011,75,26,611,452
451,1.6826330024694298,76,25,452,-1
452,-6.647737662584703,76,26,453,454
453,4.965104660115275,76,27,614,455
454,4.665056400332009,77,26,455,-1
455,-13.112647268858282,77,27,456,458
456,8.447590868526273,77,28,617,459
457,0.602025802581295,78,6,458,-1
458,8.116988632199782,78,27,459,-1
459,-11.226145732578791,78,28,460,537
460,2.507131297797711,78,51,620,538
461,2.3507510530001263,79,24,462,-1
462,-3.23340132346403,79,29,463,464
463,0.8826502704639028,79,30,624,465
464,0.9073326168169678,80,29,465,-1
465,-1.5067199678687926,80,30,466,467
466,0.5993873510518251,80,31,627,468
467,0.5720318799943562,81,30,468,-1
468,-13.985351140012458,81,31,469,471
469,13.340532745782545,81,32,470,472
470,0.07278651423556105,81,33,630,474
471,13.3558117739996,82,31,472,473
472,-13.3558117739996,82,32,634,-1
473,-0.07278651423556118,83,31,474,-1
474,-5.739278946371043,83,33,475,476
475,5.812065460606607,83,34,636,477
476,5.734649266315379,84,33,477,-1
477,-14.78763161811202,84,34,478,479
478,9.05298235179664,84,35,639,480
479,8.942482818670397,85,34,480,-1
480,-32.12283654316758,85,35,481,483
481,13.455676520708087,85,36,482,484
482,9.724677203789103,85,39,642,497
483,13.344689820108597,86,35,484,496
484,-30.20240959580279,86,36,485,488
485,4.798607514832208,86,37,486,489
486,12.059112260861982,86,38,646,494
487,16.482177807990823,87,21,488,-1
488,4.618035015770371,87,36,489,493
489,-41.7286139993135,87,37,490,510
490,7.510349850811005,87,43,491,511
491,10.307198653238785,87,47,492,521
492,2.8108526715025137,87,48,650,525
493,12.085404998338841,88,36,494,-1
494,-12.047949519598376,88,38,495,554
495,-0.037455478740463316,88,56,656,553
496,9.730022782382456,89,35,497,-1
497,-9.697319218359624,89,39,498,549
498,-0.03270356402283294,89,55,659,503
499,0.09174081534152342,90,10,500,507
500,-2.264437561943535,90,40,501,504
501,1.1800814666454589,90,41,502,505
502,0.11680782053446323,90,42,503,509
503,0.8758074594220904,90,55,662,506
504,1.2898772337964617,91,40,505,508
505,-2.4805036596574155,91,41,506,551
506,1.1906264258609534,91,55,667,552
507,0.13329855086551845,92,10,508,-1
508,-0.11680782053446354,92,40,509,550
509,-0.016490730331054318,92,42,670,-1
510,7.055974700912012,93,37,511,522
511,-10.905557271741449,93,43,512,514
512,3.849582570829437,93,44,673,515
513,0.3666829175710482,94,14,514,-1
514,3.193493958839339,94,43,515,-1
515,-3.5601768764103863,94,44,676,-1
516,0.4966493371689939,95,13,517,-1
517,-5.209844432024627,95,45,518,519
518,4.7131950948556325,95,46,679,520
519,5.4936439011206675,96,45,520,-1
520,-28.51228108114416,96,46,521,523
521,23.018637180023497,96,47,682,524
522,10.239589744593923,97,37,523,527
523,23.10123764103717,97,46,524,-1
524,-37.231367630860895,97,47,525,528
525,3.8905402452298063,97,48,685,529
526,0.3408899822868465,98,12,527,-1
527,2.829080498495498,98,37,528,-1
528,3.9417831490198343,98,47,529,-1
529,-10.9225561119692,98,48,530,531
530,3.8108024821670226,98,49,689,532
531,3.911325806599356,99,48,532,-1
532,-6.250674763587645,99,49,533,535
533,2.339348956988287,99,50,694,536
534,0.3081709146348046,100,9,535,-1
535,2.211485718324451,100,49,536,-1
536,-2.519656632959256,100,50,697,-1
537,2.711730661780678,101,28,538,-1
538,-7.40493176648983,101,51,539,540
539,4.693201104709152,101,52,700,541
540,4.850344832106488,102,51,541,-1
541,-6.943239710587944,102,52,542,543
542,2.092894878481455,102,53,703,544
543,2.0472813775877157,103,52,544,-1
544,-4.299585987907583,103,53,545,547
545,2.2523046103198676,103,54,706,548
546,0.18510711194162327,104,8,547,-1
547,2.1601699426037775,104,53,548,-1
548,-2.3452770545454005,104,54,709,-1
549,0.03270356402283283,105,39,550,-1
550,0.9417521935622173,105,40,551,-1
551,1.2325903287396278,105,41,552,-1
552,-3.912330188409287,105,55,553,555
553,1.7052841020846095,105,56,711,556
554,0.03745547874046322,106,38,555,-1
555,1.7537647574484037,106,55,556,-1
556,-1.7912202361888665,106,56,716,-1
557,40.27192026181579,57,57,558,560
558,-5.993293263699049,57,58,559,561
559,-4.181822214550947,57,67,-1,586
560,-5.889337904863162,58,57,561,585
561,18.058973641375424,58,58,-1,-1
562,38.635226621665275,59,59,563,620
563,-16.087085635945353,59,78,-1,619
564,29.08410734657327,60,60,565,697
565,-16.00928614984879,60,100,-1,696
566,30.644409990062705,61,61,567,570
567,-12.081518158764563,61,62,568,571
568,-1.3829328567824974,61,90,569,663
569,-6.819452413669068,61,92,-1,665
570,-12.117967446279284,62,61,571,662
571,70.26724235508908,62,62,572,575
572,-20.436477632461212,62,63,573,576
573,-10.188448531735396,62,64,574,577
574,-6.088765756639674,62,98,-1,655
575,-20.516074950265416,63,62,576,579
576,52.73908568601232,63,63,577,580
577,-16.132628442628302,63,64,578,581
578,-16.102541816607623,63,95,-1,680
579,-10.464365901841145,64,62,580,689
580,-16.50770070787509,64,63,581,679
581,65.103167963335,64,64,582,676
582,-10.537560172139546,64,94,-1,675
583,16.926726110154377,65,65,-1,-1
584,14.742597063014232,66,66,-1,-1
585,-4.181822214550947,67,57,586,-1
586,5.0274209195783515,67,67,587,588
587,-1.014799016097877,67,68,-1,589
588,-0.9762132724125988,68,67,589,-1
589,2.5300581023935393,68,68,590,591
590,-1.5642412805956167,68,69,-1,592
591,-1.5527320881842877,69,68,592,-1
592,2.781857990968599,69,69,593,594
593,-1.2467299737103488,69,70,-1,595
594,-1.2467299737103488,70,69,595,-1
595,7.759346953549401,70,70,596,597
596,-6.509174645279005,70,71,-1,598
597,-6.514511312365905,71,70,598,-1
598,81.08710106522216,71,71,599,601
599,-49.19012929373805,71,72,600,602
600,-25.381919432856222,71,87,-1,648
601,-49.11078965220086,72,71,602,650
602,51.9970557414517,72,72,603,604
603,-2.927355148313984,72,73,-1,605
604,-2.899028463492725,73,72,605,-1
605,25.201727079046435,73,73,606,608
606,-1.7281802351877507,73,74,607,609
607,-20.513732623622168,73,75,-1,612
608,-1.7281802351877507,74,73,609,611
609,5.170199679203257,74,74,610,624
610,-3.493125194480105,74,79,-1,625
611,-20.51373262362217,75,73,612,-1
612,23.207759468076034,75,75,613,614
613,-2.6651371584679264,75,76,-1,615
614,-2.774504566464254,76,75,615,-1
615,10.109376574170764,76,76,616,617
616,-7.335802948681908,76,77,-1,618
617,-7.530173833950311,77,76,618,-1
618,19.007295385545888,77,77,619,621
619,-11.513160847154383,77,78,-1,622
620,-16.087085635945353,78,59,621,-1
621,-11.748581178984832,78,77,622,-1
622,31.294297068545735,78,78,623,700
623,-3.462821789837857,78,101,-1,701
624,-3.45390516295404,79,74,625,-1
625,4.792011664274147,79,79,626,627
626,-1.372545160673794,79,80,-1,628
627,-1.3563551306715824,80,79,628,-1
628,2.162988103048868,80,80,629,630
629,-0.863025654998561,80,81,-1,631
630,-0.8813954878808612,81,80,631,-1
631,14.177279331556836,81,81,632,634
632,-12.26684412682721,81,82,633,635
633,-1.0394966876804916,81,83,-1,637
634,-12.25020696276864,82,81,635,636
635,12.212648330106381,82,82,-1,-1
636,-1.0394966876804916,83,81,637,-1
637,9.679290034775969,83,83,638,639
638,-8.634230647094418,83,84,-1,640
639,-8.68584144328857,84,83,640,-1
640,19.82001345845621,84,84,641,642
641,-11.192462284152622,84,85,-1,643
642,-11.280944219430621,85,84,643,-1
643,43.26245886621926,85,85,644,646
644,-16.867985170670917,85,86,645,647
645,-15.111537669064635,85,89,-1,660
646,-16.95592545256669,86,85,647,659
647,43.35253228948714,86,86,648,651
648,-7.239284259272913,86,87,649,652
649,-19.152164753570176,86,88,-1,657
650,-25.466787235659634,87,71,651,-1
651,-7.355788418727081,87,86,652,656
652,67.51467738522209,87,87,653,673
653,-14.630498780997518,87,93,654,674
654,-15.849195214035273,87,97,655,684
655,-4.34621786526283,87,98,-1,688
656,-19.135584372944923,88,86,657,-1
657,19.88280635065643,88,88,658,716
658,-0.745384116150341,88,106,-1,715
659,-15.108096309455181,89,85,660,-1
660,15.968535098112248,89,89,661,711
661,-0.8589207302385047,89,105,-1,666
662,-1.3829328567824974,90,61,663,670
663,6.907116121909117,90,90,664,667
664,-2.1323452023372917,90,91,665,668
665,-2.499607762859293,90,92,666,672
666,-0.9354189767550096,90,105,-1,669
667,-2.067777805177469,91,90,668,671
668,4.014826571922814,91,91,669,713
669,-2.0309921123887773,91,105,-1,714
670,-6.819452413669069,92,61,671,-1
671,-2.499607762859293,92,90,672,712
672,9.318203803631679,92,92,-1,-1
673,-14.854967872144206,93,87,674,685
674,21.689892795960375,93,93,675,677
675,-6.844401054266367,93,94,-1,678
676,-10.537560172139546,94,64,677,-1
677,-7.174030115362839,94,93,678,-1
678,17.77801523052942,94,94,-1,-1
679,-16.102541816607623,95,63,680,-1
680,31.608454998302207,95,95,681,682
681,-15.220358355469505,95,96,-1,683
682,-14.956383023938686,96,95,683,-1
683,44.29317505554734,96,96,684,686
684,-29.554048269480493,96,97,-1,687
685,-15.892958656975514,97,87,686,690
686,-29.489527737701568,97,96,687,-1
687,51.45708643557482,97,97,688,691
688,-6.07393697579583,97,98,-1,692
689,-6.088765756639674,98,62,690,-1
690,-4.334374926821061,98,87,691,-1
691,-6.040807842647858,98,97,692,-1
692,22.578097226223356,98,98,693,694
693,-6.201442949142649,98,99,-1,695
694,-6.138537337525228,99,98,695,-1
695,9.501380897552355,99,99,696,698
696,-3.5714966316563985,99,100,-1,699
697,-16.00928614984879,100,60,698,-1
698,-3.652050472014615,100,99,699,-1
699,19.70250794758273,100,100,-1,-1
700,-3.305050515579334,101,78,701,-1
701,9.493951947557917,101,101,702,703
702,-6.222819826574448,101,102,-1,704
703,-6.101129257187486,102,101,704,-1
704,8.44153777148288,102,102,705,706
705,-2.5388356966991434,102,103,-1,707
706,-2.575759039232955,103,102,707,-1
707,5.401622707127483,103,103,708,709
708,-2.8499507358979606,103,104,-1,710
709,-2.9204042654715883,104,103,710,-1
710,11.81859971691835,104,104,-1,-1
711,-0.8589207302385047,105,89,712,-1
712,-0.8689937709635888,105,90,713,-1
713,-2.0058019164517193,105,91,714,-1
714,6.293627721112044,105,105,715,717
715,-2.600569222217352,105,106,-1,718
716,-0.745384116150341,106,88,717,-1
717,-2.5681244759354285,106,105,718,-1
718,3.27536109661924,106,106,-1,-1
