ID,Val,NROW,NCOL,NIR,NIC
249,-0.6307535891662326,17,68,-1,251
250,-0.681714639285446,18,67,251,559
251,1.595687046624322,18,68,252,253
252,-0.9799723241204022,18,69,-1,254
253,-0.9914653318312324,19,68,254,587
254,0.9562561338294536,19,69,255,256
255,-0.010790850233280367,19,70,-1,257
256,0.010790850233280514,20,69,257,590
257,3.9179559866494635,20,70,258,259
258,-3.928746739435699,20,71,-1,260
259,-3.916840839883125,21,70,260,593
260,50.40470554265997,21,71,261,263
261,-30.57927855059981,21,72,262,264
262,-15.90858614263691,21,87,-1,310
263,-30.686399385757987,22,71,264,312
264,32.33997437553814,22,72,265,266
265,-1.7795748742407134,22,73,-1,267
266,-1.8136744518829886,23,72,267,599
267,1.78044962114861,23,73,268,270
268,0.13858985374915628,23,74,269,271
269,-0.10536616028786745,23,75,-1,274
270,-0.13858985374915608,24,73,271,273
271,2.1447645479937774,24,74,272,286
272,-2.132174598540915,24,79,-1,287
273,0.10536616028786983,25,73,274,603
274,1.6534591923083097,25,75,275,276
275,-1.7588259881977686,25,76,-1,277
276,-1.6253515799684228,26,75,277,607
277,6.24794113385619,26,76,278,279
278,-4.808588705591298,26,77,-1,280
279,-4.5483897359377,27,76,280,613
280,12.701426069126674,27,77,281,283
281,-8.245036106661741,27,78,-1,284
282,-0.6009073731366172,28,59,283,562
283,-7.96303675381874,28,77,284,616
284,10.683863910866831,28,78,285,362
285,-2.459919347358943,28,101,-1,363
286,-2.1939082347685432,29,74,287,606
287,2.9385635393358847,29,79,288,289
288,-0.8166551628544148,29,80,-1,290
289,-0.8460388351782832,30,79,290,610
290,1.2872937163071805,30,80,291,292
291,-0.5572536781671792,30,81,-1,293
292,-0.5325674321028577,31,80,293,626
293,13.023234542652954,31,81,294,296
294,-12.448063728417257,31,82,295,297
295,-0.07460248968404475,31,83,-1,299
296,-12.463903996781232,32,81,297,298
297,12.387904381960418,32,82,-1,632
298,0.07460248968404487,33,81,299,629
299,5.44417552142282,33,83,300,301
300,-5.518779383739551,33,84,-1,302
301,-5.44906935368078,34,83,302,633
302,13.946205935359682,34,84,303,304
303,-8.617136455846365,34,85,-1,305
304,-8.515794223850468,35,84,305,638
305,30.616560376900786,35,85,306,308
306,-12.834849263420258,35,86,307,309
307,-9.265916982283745,35,89,-1,322
308,-12.728483230287322,36,85,309,321
309,28.82740999681051,36,86,310,313
310,-4.589980826649745,36,87,311,314
311,-11.508946116890293,36,88,-1,319
312,-15.789847522042242,37,71,313,596
313,-4.4166704147275775,37,86,314,318
314,39.70779544768635,37,87,315,335
315,-7.20660349401885,37,93,316,336
316,-9.88038760000714,37,97,317,346
317,-2.6942865678307615,37,98,-1,350
318,-11.537721347085748,38,86,319,644
319,11.499194974865416,38,88,320,378
320,0.038526319963359805,38,106,-1,377
321,-9.277691782735342,39,85,322,641
322,9.24313535365364,39,89,323,373
323,0.03455649790836002,39,105,-1,328
324,-0.09186937965878501,40,61,325,332
325,2.072827798234393,40,90,326,329
326,-1.1432302188125965,40,91,327,330
327,-0.11594130678533356,40,92,328,334
328,-0.8477866880285045,40,105,-1,331
329,-1.246528086901596,41,90,330,333
330,2.253123405885124,41,91,331,375
331,-1.148595203147039,41,105,-1,376
332,-0.13594132194155475,42,61,333,566
333,0.11594130678533386,42,90,334,374
334,-0.020000015156220335,42,92,-1,569
335,-6.772859913952854,43,87,336,347
336,10.237408341987653,43,93,337,339
337,-3.7045487566787623,43,94,-1,340
338,-0.3733282567679787,44,64,339,573
339,-3.093359540616613,44,93,340,653
340,3.4666886528960323,44,94,-1,582
341,-0.47894444336831554,45,63,342,572
342,5.013185200763334,45,95,343,344
343,-4.534238928190259,45,96,-1,345
344,-5.238087345413381,46,95,345,578
345,26.69655423686625,46,96,346,348
346,-22.05246906643952,46,97,-1,349
347,-9.814556571098917,47,87,348,352
348,-22.150313480788032,47,96,349,681
349,35.694448219900266,47,97,350,353
350,-3.729578043550028,47,98,-1,354
351,-0.3242649032666459,48,62,352,567
352,-2.72360657121164,48,87,353,600
353,-3.795689215852789,48,97,354,654
354,10.159358486908062,48,98,355,356
355,-3.6757970573742886,48,99,-1,357
356,-3.7748436834809924,49,98,357,574
357,5.615826370427378,49,99,358,360
358,-2.2609828658384634,49,100,-1,361
359,-0.29642915931386216,50,60,360,564
360,-2.1534380717498207,50,99,361,693
361,2.0898674487333784,50,100,-1,565
362,-2.6599659980315704,51,78,363,563
363,7.164783487720343,51,101,364,365
364,-4.602817511638424,51,102,-1,366
365,-4.762190733849616,52,101,366,623
366,6.425104656944557,52,102,367,368
367,-2.062913869629868,52,103,-1,369
368,-2.0151734688684315,53,102,369,702
369,4.166135826289974,53,103,370,371
370,-2.2329623695256733,53,104,-1,372
371,-2.1422284304401575,54,103,372,705
372,2.195558864855654,54,104,-1,708
373,-0.034556497908359914,55,89,374,645
374,-0.9083138227468638,55,90,375,568
375,-1.1847067445457085,55,91,376,664
376,3.6140184540496962,55,105,377,379
377,-1.6384412007400333,55,106,-1,380
378,-0.03852631996335988,56,88,379,649
379,-1.6833720354059716,56,105,380,661
380,1.5878985856361139,56,106,-1,658
381,7.951890054604755,57,2,382,413
382,-11.913929170112752,57,3,383,386
383,2.680573545794568,57,4,384,387
384,1.5998087837236423,57,5,385,388
385,-0.31834321401021,57,17,557,423
386,2.930687438050719,58,3,387,422
387,-8.659529294110667,58,4,388,-1
388,5.728841856059948,58,5,560,389
389,1.6146927592296287,59,5,390,-1
390,-4.351597259062528,59,6,391,457
391,3.337811872969519,59,7,392,-1
392,-0.6009073731366192,59,28,562,456
393,1.3849085339297968,60,8,394,397
394,-2.8784868985553054,60,9,395,534
395,1.7900075239393693,60,11,396,404
396,-0.2964291593138606,60,50,564,533
397,3.2436068117385237,61,8,398,402
398,-6.727675756632632,61,10,399,403
399,3.711879646494445,61,12,400,405
400,-0.09186937965878518,61,40,401,500
401,-0.1359413219415556,61,42,566,502
402,1.712811628934812,62,8,403,546
403,3.5497410579889865,62,10,404,499
404,4.621994278843497,62,11,405,418
405,-19.414226251544225,62,12,406,409
406,6.250166215314647,62,13,407,410
407,3.6037779737289353,62,14,408,411
408,-0.3242649032666466,62,48,570,492
409,5.933301842731232,63,12,410,414
410,-11.043085338257507,63,13,411,415
411,5.588727938894593,63,14,412,416
412,-0.47894444336831754,63,45,575,517
413,5.484269983504623,64,2,414,-1
414,2.677593475719705,64,12,415,526
415,4.385285735456351,64,13,416,516
416,-15.645653681571483,64,14,417,513
417,-0.3733282567679776,64,44,579,512
418,2.3298023084823685,65,11,419,420
419,-4.143646694001161,65,15,583,-1
420,0.7283425509205838,66,11,421,-1
421,-3.657019869899431,66,16,584,-1
422,0.3183432140102095,67,3,423,-1
423,-0.9490968031764422,67,17,424,425
424,0.6307535891662326,67,18,585,426
425,0.681714639285446,68,17,426,-1
426,-1.661686963405848,68,18,427,428
427,0.9799723241204022,68,19,588,429
428,0.9914653318312324,69,18,429,-1
429,-1.0022561820645126,69,19,430,431
430,0.010790850233280367,69,20,591,432
431,-0.010790850233280514,70,19,432,-1
432,-3.9179558892024184,70,20,433,434
433,3.928746739435699,70,21,594,435
434,3.916840839883125,71,20,435,-1
435,-50.404705533119824,71,21,436,438
436,30.57927855059981,71,22,437,439
437,15.90858614263691,71,37,597,485
438,30.686399385757987,72,21,439,487
439,-32.465974259998696,72,22,440,441
440,1.7795748742407134,72,23,601,442
441,1.8136744518829886,73,22,442,-1
442,-1.7804507584217004,73,23,443,445
443,-0.13858985374915628,73,24,444,446
444,0.10536616028786745,73,25,604,449
445,0.13858985374915608,74,23,446,448
446,-2.2707644522900714,74,24,447,461
447,2.132174598540915,74,29,608,462
448,-0.10536616028786983,75,23,449,-1
449,-1.653459827909898,75,25,450,451
450,1.7588259881977686,75,26,611,452
451,1.6253515799684228,76,25,452,-1
452,-6.4339402855597205,76,26,453,454
453,4.808588705591298,76,27,614,455
454,4.5483897359377,77,26,455,-1
455,-12.793425842599442,77,27,456,458
456,8.245036106661741,77,28,617,459
457,0.6009073731366172,78,6,458,-1
458,7.96303675381874,78,27,459,-1
459,-11.023863474314306,78,28,460,537
460,2.459919347358943,78,51,620,538
461,2.1939082347685432,79,24,462,-1
462,-3.010563397622958,79,29,463,464
463,0.8166551628544148,79,30,624,465
464,0.8460388351782832,80,29,465,-1
465,-1.4032925133454623,80,30,466,467
466,0.5572536781671792,80,31,627,468
467,0.5325674321028577,81,30,468,-1
468,-13.055233650204158,81,31,469,471
469,12.448063728417257,81,32,470,472
470,0.07460248968404475,81,33,630,474
471,12.463903996781232,82,31,472,473
472,-12.46390399678123,82,32,634,-1
473,-0.07460248968404487,83,31,474,-1
474,-5.444176894055507,83,33,475,476
475,5.518779383739551,83,34,636,477
476,5.44906935368078,84,33,477,-1
477,-14.066205809527144,84,34,478,479
478,8.617136455846365,84,35,639,480
479,8.515794223850468,85,34,480,-1
480,-30.61656046955448,85,35,481,483
481,12.834849263420258,85,36,482,484
482,9.265916982283745,85,39,642,497
483,12.728483230287322,86,35,484,496
484,-28.82741017382736,86,36,485,488
485,4.589980826649745,86,37,486,489
486,11.508946116890293,86,38,646,494
487,15.789847522042242,87,21,488,-1
488,4.4166704147275775,87,36,489,493
489,-39.98779559862656,87,37,490,510
490,7.20660349401885,87,43,491,511
491,9.88038760000714,87,47,492,521
492,2.6942865678307615,87,48,650,525
493,11.537721347085748,88,36,494,-1
494,-11.499195027122392,88,38,495,554
495,-0.038526319963359805,88,56,656,553
496,9.277691782735342,89,35,497,-1
497,-9.243135284826982,89,39,498,549
498,-0.03455649790836002,89,55,659,503
499,0.09186937965878501,90,10,500,507
500,-2.1988275932852184,90,40,501,504
501,1.1432302188125965,90,41,502,505
502,0.11594130678533356,90,42,503,509
503,0.8477866880285045,90,55,662,506
504,1.246528086901596,91,40,505,508
505,-2.395123290048635,91,41,506,551
506,1.148595203147039,91,55,667,552
507,0.13594132194155475,92,10,508,-1
508,-0.11594130678533386,92,40,509,550
509,-0.020000015156220335,92,42,670,-1
510,6.772859913952854,93,37,511,522
511,-10.477408670631618,93,43,512,514
512,3.7045487566787623,93,44,673,515
513,0.3733282567679787,94,14,514,-1
514,3.093359540616613,94,43,515,-1
515,-3.46668779738459,94,44,676,-1
516,0.47894444336831554,95,13,517,-1
517,-5.013183371558575,95,45,518,519
518,4.534238928190259,95,46,679,520
519,5.238087345413381,96,45,520,-1
520,-27.290556411852897,96,46,521,523
521,22.05246906643952,96,47,682,524
522,9.814556571098917,97,37,523,527
523,22.150313480788032,97,46,524,-1
524,-35.69444809543698,97,47,525,528
525,3.729578043550028,97,48,685,529
526,0.3242649032666459,98,12,527,-1
527,2.72360657121164,98,37,528,-1
528,3.795689215852789,98,47,529,-1
529,-10.519357747705364,98,48,530,531
530,3.6757970573742886,98,49,689,532
531,3.7748436834809924,99,48,532,-1
532,-6.035826549319456,99,49,533,535
533,2.2609828658384634,99,50,694,536
534,0.29642915931386216,100,9,535,-1
535,2.1534380717498207,100,49,536,-1
536,-2.449867231063683,100,50,697,-1
537,2.6599659980315704,101,28,538,-1
538,-7.262783509669995,101,51,539,540
539,4.602817511638424,101,52,700,541
540,4.762190733849616,102,51,541,-1
541,-6.825104603479485,102,52,542,543
542,2.062913869629868,102,53,703,544
543,2.0151734688684315,103,52,544,-1
544,-4.248135838394106,103,53,545,547
545,2.2329623695256733,103,54,706,548
546,0.18933043708640396,104,8,547,-1
547,2.1422284304401575,104,53,548,-1
548,-2.331558867526561,104,54,709,-1
549,0.034556497908359914,105,39,550,-1
550,0.9083138227468638,105,40,551,-1
551,1.1847067445457085,105,41,552,-1
552,-3.766018265940966,105,55,553,555
553,1.6384412007400333,105,56,711,556
554,0.03852631996335988,106,38,555,-1
555,1.6833720354059716,106,55,556,-1
556,-1.7218983553693317,106,56,716,-1
557,40.11164148369764,57,57,558,560
558,-5.984704168130051,57,58,559,561
559,-4.144546985567382,57,67,-1,586
560,-5.866279029751192,58,57,561,585
561,18.01647104603977,58,58,-1,-1
562,38.21345843350991,59,59,563,620
563,-15.855754903216651,59,78,-1,619
564,28.6170989570234,60,60,565,697
565,-15.669922684653704,60,100,-1,696
566,30.22207013902656,61,61,567,570
567,-11.89347834574279,61,62,568,571
568,-1.353357655491683,61,90,569,663
569,-6.7070239628441675,61,92,-1,665
570,-11.942873025027927,62,61,571,662
571,69.06616899817797,62,62,572,575
572,-19.98069634751952,62,63,573,576
573,-10.00258192914266,62,64,574,577
574,-5.925019132922703,62,98,-1,655
575,-20.0770698433283,63,62,576,579
576,51.271503548705674,63,63,577,580
577,-15.764482525728507,63,64,578,581
578,-15.535950717970518,63,95,-1,680
579,-10.28928345959661,64,62,580,689
580,-16.140695719125105,64,63,581,679
581,63.81556226024178,64,64,582,676
582,-10.279582646705776,64,94,-1,675
583,16.72594944790854,65,65,-1,-1
584,14.534104098817263,66,66,-1,-1
585,-4.144546985567382,67,57,586,-1
586,4.940793615509895,67,67,587,588
587,-0.9922466200541891,67,68,-1,589
588,-0.9579502053024268,68,67,589,-1
589,2.461365068420423,68,68,590,591
590,-1.5154148874752855,68,69,-1,592
591,-1.5079205990371172,69,68,592,-1
592,2.6877037081033883,69,69,593,594
593,-1.1997830381413503,69,70,-1,595
594,-1.1997830381413506,70,69,595,-1
595,7.432001196353208,70,70,596,597
596,-6.232218192101859,70,71,-1,598
597,-6.239707715239205,71,70,598,-1
598,77.61985098509321,71,71,599,601
599,-47.067122353369044,71,72,600,602
600,-24.31302091418698,71,87,-1,648
601,-46.997352862048906,72,71,602,650
602,49.7371068540875,72,72,603,604
603,-2.7817539980039685,72,73,-1,605
604,-2.7596425531265556,73,72,605,-1
605,23.802635951479143,73,73,606,608
606,-1.6228789086283524,73,74,607,609
607,-19.420113070158184,73,75,-1,612
608,-1.6228789086283524,74,73,609,611
609,4.816059710164721,74,74,610,624
610,-3.2571796745619284,74,79,-1,625
611,-19.420113070158184,75,73,612,-1
612,21.98155251107582,75,75,613,614
613,-2.561438310949248,75,76,-1,615
614,-2.6481441273187047,76,75,615,-1
615,9.775999514257734,76,76,616,617
616,-7.1378555630225256,76,77,-1,618
617,-7.306412128269824,77,76,618,-1
618,18.540555666954045,77,77,619,621
619,-11.280143545839191,77,78,-1,622
620,-15.855754903216653,78,59,621,-1
621,-11.480953987897752,78,77,622,-1
622,30.681598308014728,78,78,623,700
623,-3.3968895080409207,78,101,-1,701
624,-3.215922046389998,79,74,625,-1
625,4.456980799565894,79,79,626,627
626,-1.277058550443613,79,80,-1,628
627,-1.2577847533056228,80,79,628,-1
628,2.002950449480055,80,80,629,630
629,-0.8031658809998955,80,81,-1,631
630,-0.8197432674298437,81,80,631,-1
631,13.229265043388647,81,81,632,634
632,-11.447792999516746,81,82,633,635
633,-0.9777282456492279,81,83,-1,637
634,-11.430544707298194,82,81,635,636
635,11.392544620117606,82,82,-1,-1
636,-0.9777282456492278,83,81,637,-1
637,9.180378479662581,83,83,638,639
638,-8.202649876378997,83,84,-1,640
639,-8.24912322975151,84,83,640,-1
640,18.846669339592083,84,84,641,642
641,-10.657546031954986,84,85,-1,643
642,-10.738695305247791,85,84,643,-1
643,41.233893083207576,85,85,644,646
644,-16.08920474910784,85,86,645,647
645,-14.405992979317347,85,89,-1,660
646,-16.173483846398966,86,85,647,659
647,41.37986009015752,86,86,648,651
648,-6.923899479636904,86,87,649,652
649,-18.282476629298504,86,88,-1,657
650,-24.390301643523173,87,71,651,-1
651,-7.035718189410274,87,86,652,656
652,64.69836905949663,87,87,653,673
653,-14.041626496443442,87,93,654,674
654,-15.19177556764683,87,97,655,684
655,-4.178946971205389,87,98,-1,688
656,-18.26433077173462,88,86,657,-1
657,18.977391167361702,88,88,658,716
658,-0.7130604409240507,88,106,-1,715
659,-14.398412635678978,89,85,660,-1
660,15.220565497443202,89,89,661,711
661,-0.8221529888292446,89,105,-1,666
662,-1.3533576554916833,90,61,663,670
663,6.696158644621767,90,90,664,667
664,-2.062244890899187,90,91,665,668
665,-2.4383729294884287,90,92,666,672
666,-0.9021831450727337,90,105,-1,669
667,-2.001498701426394,91,90,668,671
668,3.867840553666638,91,91,669,713
669,-1.95434183229211,91,105,-1,714
670,-6.7070239628441675,92,61,671,-1
671,-2.4383729294884287,92,90,672,712
672,9.125396934756512,92,92,-1,-1
673,-14.255903239416213,93,87,674,685
674,20.831594245354015,93,93,675,677
675,-6.611690590623409,93,94,-1,678
676,-10.279582646705776,94,64,677,-1
677,-6.91876150110874,94,93,678,-1
678,17.198344310972416,94,94,-1,-1
679,-15.535950717970517,95,63,680,-1
680,30.101033906741442,95,95,681,682
681,-14.565080723099186,95,96,-1,683
682,-14.327014346685484,96,95,683,-1
683,42.427867651265174,96,96,684,686
684,-28.332852191757258,96,97,-1,687
685,-15.234388183869578,97,87,686,690
686,-28.256424365957134,97,96,687,-1
687,49.33208421170755,97,97,688,691
688,-5.841271758841506,97,98,-1,692
689,-5.925019132922703,98,62,690,-1
690,-4.159897251494649,98,87,691,-1
691,-5.79853011721321,98,97,692,-1
692,21.69750871234279,98,98,693,694
693,-5.984062014363871,98,99,-1,695
694,-5.922080492870536,99,98,695,-1
695,9.181712710488165,99,99,696,698
696,-3.4696320704877004,99,100,-1,699
697,-15.669922684653704,100,60,698,-1
698,-3.5373852907635452,100,99,699,-1
699,19.101308297264758,100,100,-1,-1
700,-3.2426289357040594,101,78,701,-1
701,9.307035739731262,101,101,702,703
702,-6.108406771454068,101,102,-1,704
703,-5.984989703034425,102,101,704,-1
704,8.284613560293504,102,102,705,706
705,-2.499623870213883,102,103,-1,707
706,-2.5382689015199085,103,102,707,-1
707,5.336376537715348,103,103,708,709
708,-2.8261076240092278,103,104,-1,710
709,-2.8954900445373135,104,103,710,-1
710,11.743731500258592,104,104,-1,-1
711,-0.8221529888292446,105,89,712,-1
712,-0.8412150111943135,105,90,713,-1
713,-1.9326647064525129,105,91,714,-1
714,6.048881891209062,105,105,715,717
715,-2.496849035298585,105,106,-1,718
716,-0.7130604409240507,106,88,717,-1
717,-2.4667799382529187,106,105,718,-1
718,3.139840444142653,106,106,-1,-1
