ID,Val,NROW,NCOL,NIR,NIC
110,-9.974424011389669,28,29,521,112
111,-9.974424011389669,29,28,112,746
112,36.37797113450784,29,29,113,120
113,-26.40354712311817,29,31,523,121
114,-19.99268310631956,30,8,115,702
115,-26.84707903780069,30,17,116,119
116,-11.701323195922122,30,26,117,753
117,76.923878827468,30,30,118,150
118,-18.382793487425623,30,38,525,147
119,-5.665750127921818,31,17,120,448
120,-26.40354712311817,31,29,121,747
121,40.73055851017453,31,31,122,125
122,-8.661261259134545,31,32,528,126
123,-7.765162270315784,32,23,124,739
124,-11.306624297551993,32,27,125,454
125,-8.661261259134545,32,31,126,729
126,47.05283308495591,32,32,127,449
127,-4.314629555746951,32,112,128,450
128,-15.005155702206643,32,113,530,452
129,-7.13194825336183,33,15,130,717
130,13.620040091844897,33,33,131,143
131,-6.488091838483067,33,37,532,135
132,-3.507320828440641,34,19,133,731
133,139.0251648879658,34,34,134,140
134,-32.544569408469236,34,36,135,138
135,-97.45284132094872,34,37,136,139
136,-5.520433330107164,34,43,534,170
137,110.83910306574599,35,35,138,141
138,-91.6579862384648,35,36,139,142
139,-19.181116827281183,35,37,536,146
140,-32.544569408469236,36,34,141,144
141,-91.6579862384648,36,35,142,145
142,124.20255564693402,36,36,538,760
143,-6.488091838483067,37,33,144,757
144,-97.45284132094872,37,34,145,169
145,-19.181116827281183,37,35,146,759
146,165.41817049745038,37,37,147,151
147,-28.520499108734402,37,38,148,152
148,-8.641485161510174,37,39,149,155
149,-5.134136240492821,37,40,539,156
150,-18.382793487425623,38,30,151,728
151,-28.520499108734402,38,37,152,154
152,57.01158432607216,38,38,153,261
153,-10.108291729912132,38,65,544,260
154,-8.641485161510174,39,37,155,157
155,23.317101157268908,39,39,156,158
156,-14.675615995758736,39,40,547,159
157,-5.134136240492821,40,37,158,758
158,-14.675615995758736,40,39,159,767
159,42.88695180024643,40,40,160,162
160,-18.295932515860166,40,41,161,163
161,-4.781267048134704,40,42,549,164
162,-18.295932515860166,41,40,163,165
163,24.976079205300536,41,41,164,166
164,-6.6801466894403685,41,42,552,167
165,-4.781267048134704,42,40,166,768
166,-6.6801466894403685,42,41,167,777
167,17.420937683070942,42,42,168,189
168,-5.959523945495871,42,49,553,178
169,-5.520433330107164,43,34,170,763
170,9.359739438890633,43,43,171,172
171,-3.839306108783469,43,44,554,173
172,-3.839306108783469,44,43,173,780
173,14.292021204429872,44,44,174,175
174,-10.452715095646402,44,45,556,176
175,-10.452715095646402,45,44,176,781
176,22.12521155928172,45,45,177,179
177,-6.818209108156353,45,46,178,180
178,-4.854287355478966,45,49,559,185
179,-6.818209108156353,46,45,180,190
180,18.910489914406256,46,46,181,183
181,-7.263130939509473,46,47,182,184
182,-4.829149866740429,46,48,561,187
183,-7.263130939509473,47,46,184,186
184,25.673200379913965,47,47,185,191
185,-14.999203944688201,47,49,564,188
186,-4.829149866740429,48,46,187,787
187,22.860717520172038,48,48,188,192
188,-18.031567653431612,48,49,565,193
189,-5.959523945495871,49,42,190,778
190,-4.854287355478966,49,45,191,784
191,-14.999203944688201,49,47,192,790
192,-18.031567653431612,49,48,193,793
193,94.42095832942212,49,49,194,198
194,-12.104404413993242,49,50,195,199
195,-6.645462392622008,49,51,196,202
196,-6.272375855347251,49,54,197,210
197,-22.556846883726873,49,66,566,252
198,-12.104404413993242,50,49,199,201
199,18.737161522427932,50,50,200,227
200,-6.632757108434689,50,57,571,224
201,-6.645462392622008,51,49,202,211
202,34.195355379316425,51,51,203,205
203,-15.195643915410916,51,52,204,206
204,-12.3542490712835,51,58,573,225
205,-15.195643915410916,52,51,206,230
206,20.95826617287853,52,52,207,208
207,-5.762622257467617,52,53,576,209
208,-5.762622257467617,53,52,209,800
209,13.242868718459075,53,53,210,212
210,-7.480246460991454,53,54,579,213
211,-6.272375855347251,54,49,212,266
212,-7.480246460991454,54,53,213,804
213,117.92615947793682,54,54,214,217
214,-12.164344353816164,54,55,215,218
215,-88.09516022882599,54,56,216,219
216,-3.9140325789559447,54,59,581,220
217,-12.164344353816164,55,54,218,221
218,70.76810052558332,55,55,219,222
219,-54.45834795992763,55,56,220,223
220,-4.145408211839546,55,59,-1,226
221,-88.09516022882599,56,54,222,233
222,-54.45834795992763,56,55,223,234
223,167.00536629435882,56,56,224,228
224,-8.770076274855942,56,57,225,229
225,-8.770076274855942,56,58,226,232
226,-6.911705555893354,56,59,582,236
227,-6.632757108434689,57,50,228,796
228,-8.770076274855942,57,56,229,231
229,15.402833383290632,57,57,584,797
230,-12.3542490712835,58,51,231,799
231,-8.770076274855942,58,56,232,235
232,21.124325346139443,58,58,586,801
233,-3.9140325789559447,59,54,234,807
234,-4.145408211839546,59,55,235,-1
235,-6.911705555893354,59,56,236,809
236,54.27144766099161,59,59,237,240
237,-6.483237092876996,59,60,238,241
238,-6.235673893273792,59,61,239,242
239,-26.581390328151983,59,63,588,255
240,-6.483237092876996,60,59,241,244
241,94.44589859484789,60,60,242,245
242,-70.98894617682312,60,61,243,246
243,-16.973715325147793,60,62,590,247
244,-6.235673893273792,61,59,245,254
245,-70.98894617682312,61,60,246,249
246,140.11646755471244,61,61,247,250
247,-25.19959807178122,61,62,248,251
248,-37.6922494128343,61,64,591,256
249,-16.973715325147793,62,60,250,815
250,-25.19959807178122,62,61,251,257
251,54.890532182348785,62,62,252,267
252,-4.582845509600934,62,66,253,264
253,-8.134373275818827,62,67,593,270
254,-26.581390328151983,63,59,255,814
255,76.2143052891008,63,63,256,258
256,-49.632914960948824,63,64,595,259
257,-37.6922494128343,64,61,258,816
258,-49.632914960948824,64,63,259,819
259,120.34136048722499,64,64,260,262
260,-33.016196113441865,64,65,597,263
261,-10.108291729912132,65,38,262,755
262,-33.016196113441865,65,64,263,820
263,135.97613494039544,65,65,264,268
264,-30.50296285590403,65,66,265,269
265,-62.348684241137406,65,68,599,275
266,-22.556846883726873,66,49,267,788
267,-4.582845509600934,66,62,268,271
268,-30.502962855904034,66,65,269,274
269,67.50704819222241,66,66,270,272
270,-9.864392942990612,66,67,602,273
271,-8.134373275818827,67,62,272,817
272,-9.864392942990612,67,66,273,826
273,17.998766218809443,67,67,603,827
274,-62.348684241137406,68,65,275,772
275,387.81397895255543,68,68,276,323
276,-49.13616433857736,68,80,277,318
277,-246.41151221992843,68,115,604,458
278,-2.3720530888564277,69,24,279,287
279,48.989936741827876,69,69,280,283
280,-26.10679601782425,69,70,281,284
281,-6.5257468408742465,69,73,282,293
282,-6.38995175205086,69,74,606,294
283,-26.10679601782425,70,69,284,292
284,52.29817462278132,70,70,285,288
285,-5.1295233730629075,70,71,286,289
286,-21.061855231894153,70,72,608,291
287,-4.670473441470836,71,24,288,742
288,-5.1295233730629075,71,70,289,290
289,9.799996814533744,71,71,609,834
290,-21.061855231894153,72,70,291,833
291,21.061855231894153,72,72,610,835
292,-6.5257468408742465,73,69,293,295
293,28.138171478998327,73,73,294,296
294,-21.61242463812408,73,74,611,297
295,-6.38995175205086,74,69,296,832
296,-21.61242463812408,74,73,297,837
297,59.31731580046923,74,74,298,303
298,-4.615333418097211,74,76,299,301
299,-19.05810940384966,74,117,612,302
300,21.770967793568943,75,75,301,304
301,-5.880597570047111,75,76,302,305
302,-15.89037022352183,75,117,614,463
303,-4.615333418097211,76,74,304,461
304,-5.88059757004711,76,75,305,462
305,133.1824980413187,76,76,306,309
306,-74.29766714950065,76,77,307,310
307,-28.451391439751266,76,79,308,314
308,-10.510832140105558,76,81,615,327
309,-74.29766714950065,77,76,310,315
310,113.32695126925273,77,77,311,312
311,-39.02928411975207,77,78,618,313
312,-39.02928411975207,78,77,313,842
313,53.11058393204243,78,78,314,316
314,-14.081299812290364,78,79,620,317
315,-28.451391439751266,79,76,316,326
316,-14.081299812290364,79,78,317,843
317,102.86827384787969,79,79,318,324
318,-30.062147709206535,79,80,319,325
319,-5.503707908032716,79,95,320,329
320,-10.723247354679886,79,96,321,386
321,-9.183643433923882,79,97,322,391
322,-4.862836189995047,79,98,622,394
323,-49.13616433857736,80,68,324,457
324,-30.062147709206535,80,79,325,381
325,79.1983120477839,80,80,627,830
326,-10.510832140105558,81,76,327,839
327,52.7212600371918,81,81,328,330
328,-24.954678151038785,81,82,329,331
329,-17.255749746047456,81,95,629,376
330,-24.954678151038785,82,81,331,382
331,37.28040258889025,82,82,332,334
332,-6.1883944163804925,82,83,333,335
333,-6.137330021470972,82,84,632,336
334,-6.1883944163804925,83,82,335,337
335,18.763655577339296,83,83,336,338
336,-12.5752611609588,83,84,635,339
337,-6.137330021470972,84,82,338,852
338,-12.5752611609588,84,83,339,856
339,41.03514984857648,84,84,340,343
340,-7.408279320044026,84,85,341,344
341,-9.299333580155498,84,87,342,349
342,-5.614945765947185,84,88,637,350
343,-7.408279320044026,85,84,344,348
344,12.212873954136821,85,85,345,346
345,-4.804594634092793,85,86,641,347
346,-4.804594634092793,86,85,347,862
347,4.804594634092792,86,86,642,863
348,-9.299333580155498,87,84,349,351
349,22.896285686033714,87,87,350,352
350,-13.596952105878216,87,88,643,353
351,-5.614945765947185,88,84,352,857
352,-13.596952105878216,88,87,353,865
353,58.399410992222435,88,88,354,356
354,-14.287747012909902,88,89,355,357
355,-24.89976610748714,88,91,644,361
356,-14.287747012909902,89,88,357,362
357,24.858589493772136,89,89,358,359
358,-10.570842480862236,89,90,-1,360
359,-10.570842480862234,90,89,360,-1
360,17.551989733900413,90,90,361,363
361,-6.981147253038178,90,91,-1,364
362,-24.89976610748714,91,88,363,866
363,-6.981147253038179,91,90,364,-1
364,68.44894122594154,91,91,365,369
365,-10.68542946893599,91,92,366,370
366,-5.734373356023494,91,93,367,371
367,-3.2558835368396313,91,99,368,377
368,-16.892341503617107,91,101,645,407
369,-10.68542946893599,92,91,370,372
370,23.186432793997938,92,92,371,373
371,-12.50100332506195,92,93,648,374
372,-5.734373356023494,93,91,373,396
373,-12.50100332506195,93,92,374,868
374,65.85223948621685,93,93,375,378
375,-21.090484983963453,93,94,376,379
376,-10.50123138720179,93,95,377,380
377,-16.02514643396616,93,99,650,392
378,-21.090484983963453,94,93,379,383
379,37.74446580296178,94,94,380,384
380,-16.653980818998324,94,95,654,385
381,-5.503707908032716,95,79,382,387
382,-17.255749746047456,95,81,383,851
383,-10.50123138720179,95,93,384,397
384,-16.653980818998324,95,94,385,873
385,60.798217134228395,95,95,386,388
386,-10.883547273948109,95,96,657,389
387,-10.723247354679886,96,79,388,390
388,-10.883547273948109,96,95,389,853
389,21.606794628627995,96,96,662,884
390,-9.183643433923882,97,79,391,393
391,14.59883552818308,97,97,392,398
392,-5.415192094259199,97,99,664,395
393,-4.862836189995047,98,79,394,846
394,16.906772535577268,98,98,395,399
395,-12.043936345582223,98,99,-1,400
396,-3.255883536839631,99,91,397,408
397,-16.02514643396616,99,93,398,869
398,-5.415192094259199,99,97,399,889
399,-12.043936345582221,99,98,400,-1
400,71.09722169675649,99,99,401,405
401,-7.688239836154052,99,100,402,406
402,-17.902373640966058,99,102,403,412
403,-4.615151932382147,99,103,404,413
404,-4.1512978766070265,99,105,665,423
405,-7.688239836154052,100,99,406,411
406,16.205894195824175,100,100,407,409
407,-8.517654359670123,100,101,669,410
408,-16.892341503617107,101,91,409,867
409,-8.517654359670123,101,100,410,892
410,25.409995863287225,101,101,671,893
411,-17.902373640966054,102,99,412,416
412,34.19187978999025,102,102,413,417
413,-5.6981798920993665,102,103,414,418
414,-5.4112996907938555,102,104,415,419
415,-5.180026566130976,102,109,-1,438
416,-4.615151932382147,103,99,417,426
417,-5.698179892099367,103,102,418,420
418,33.498822864407316,103,103,419,421
419,-23.185491039925804,103,104,-1,422
420,-5.4112996907938555,104,102,421,439
421,-23.185491039925804,104,103,422,-1
422,61.84950164207502,104,104,423,427
423,-16.557092177447938,104,105,424,428
424,-4.631617168990027,104,106,425,429
425,-12.064001564917394,104,107,673,434
426,-4.1512978766070265,105,99,427,875
427,-16.557092177447938,105,104,428,430
428,25.507993337982455,105,105,429,431
429,-4.79960328392749,105,106,675,432
430,-4.631617168990027,106,104,431,433
431,-4.79960328392749,106,105,432,899
432,9.43122045291752,106,106,676,900
433,-12.064001564917394,107,104,434,898
434,42.71240689007782,107,107,435,436
435,-30.648405325160425,107,108,677,437
436,-30.648405325160425,108,107,437,902
437,41.91751075918968,108,108,438,440
438,-11.269105434029253,108,109,679,441
439,-5.180026566130976,109,102,440,-1
440,-11.269105434029253,109,108,441,903
441,40.99177165373796,109,109,442,444
442,-11.64122892832599,109,110,443,445
443,-12.901410725251747,109,111,681,447
444,-11.641228928325988,110,109,445,446
445,11.641228928325987,110,110,-1,-1
446,-12.901410725251747,111,109,447,906
447,12.901410725251745,111,111,-1,-1
448,-30.21053160359418,112,17,449,723
449,-4.314629555746951,112,32,450,451
450,34.52516115934113,112,112,682,730
451,-15.005155702206643,113,32,452,744
452,106.67549505875138,113,113,453,455
453,-91.67033935654473,113,114,683,456
454,-12.453413938403788,114,27,455,745
455,-91.67033935654473,114,113,456,908
456,104.12375329494851,114,114,685,909
457,-246.41151221992843,115,68,458,829
458,246.4115122199284,115,115,687,831
459,-6.7013466999252005,116,12,460,693
460,6.701346699925201,116,116,688,914
461,-19.05810940384966,117,74,462,838
462,-15.89037022352183,117,75,463,916
463,34.94847962737149,117,117,689,840
464,-2.65518760150852,1,118,465,466
465,-6.2721149391346,1,119,-1,467
466,7.46281351088959,2,118,-1,485
467,10.580831116270582,3,119,468,471
468,-1.9681808047654497,3,120,-1,469
469,-26.30327353319957,4,120,470,472
470,-4.034273004206759,4,123,-1,473
471,-1.9681808047654497,5,119,472,486
472,36.3169454590936,5,120,473,474
473,-4.009219229242417,5,123,-1,483
474,-3.8530093766046054,6,120,475,477
475,-10.015470299075563,6,121,-1,476
476,17.294263134459243,7,121,-1,487
477,2.363194169346496e-15,8,120,478,482
478,-2.6453647475826894,8,122,479,480
479,-1.7096917497666126,8,134,-1,503
480,4.91601079639715,9,122,-1,481
481,-2.5960798714782407,10,122,-1,925
482,-4.009219229242417,11,120,483,920
483,26.19371279882374,11,123,484,488
484,-3.8107977455491837,11,124,-1,493
485,-4.467153284671535,12,118,486,918
486,-1.7148035112029816,12,119,487,919
487,-6.936332179255799,12,121,488,924
488,-14.039624608967681,12,123,489,492
489,-3.897823371923952,12,125,490,494
490,-2.8343011478730604,12,126,491,499
491,-1.574816474482423,12,180,-1,688
492,-3.8107977455491837,13,123,493,923
493,4.984933660453435,13,124,-1,495
494,5.450996038028334,14,125,-1,496
495,-1.1057396480166313,15,124,496,928
496,-1.388539705643537,15,125,497,931
497,-6.144160312486504,15,127,498,500
498,-2.1785694021523283,15,135,-1,532
499,4.207609740151506,16,126,500,501
500,-1.3160499832305093,16,127,-1,502
501,-1.3160499832305093,17,126,502,932
502,23.644354548653638,17,127,503,504
503,1.643909470504931e-15,17,134,-1,518
504,-4.430028798389066,18,127,-1,525
505,-1.6924275553544963,19,128,-1,506
506,4.252255429636888,20,128,507,508
507,-2.426122578848986,20,129,-1,509
508,-2.426122578848986,21,128,509,937
509,4.548852958573958,21,129,510,511
510,-2.12273037972498,21,130,-1,512
511,-2.12273037972498,22,129,512,938
512,3.4157047652218884,22,130,513,514
513,-1.2929743854969107,22,131,-1,515
514,-1.2929743854969107,23,130,515,941
515,11.050776428380608,23,131,-1,516
516,-5.145050309463715,24,131,-1,517
517,-2.4656198068447313,25,131,-1,530
518,-1.0871345620397412,26,134,-1,526
519,-2.412368535819429,27,132,520,521
520,-2.756221168553606,27,179,-1,684
521,5.078691643965953,28,132,522,523
522,-2.5068276677617747,28,133,-1,524
523,-2.5068276677617747,29,132,524,947
524,11.709879843468094,29,133,-1,529
525,1.643909470504931e-15,30,127,526,528
526,4.29372004622076,30,134,527,544
527,-1.5795585515121318,30,138,-1,542
528,-1.7182121309244685,31,127,529,682
529,-8.6150546504434,31,133,-1,948
530,-2.1349145183782343,32,131,531,944
531,-3.309960816663231,32,178,-1,683
532,4.209493957579026,33,135,533,539
533,-1.8961676851904739,33,137,-1,534
534,-26.540348274641364,34,137,535,537
535,-1.356299206028709,34,141,-1,554
536,25.19571446215397,35,136,537,538
537,-4.245317607647749,35,137,-1,541
538,-20.128812664133463,36,136,-1,540
539,-1.8961676851904739,37,135,540,954
540,-4.245317607647749,37,136,541,956
541,38.086161325999846,37,137,542,545
542,1.7463768971798264e-15,37,138,543,546
543,-2.6169025819290246,37,139,-1,548
544,-1.5795585515121318,38,134,545,936
545,1.7463768971798264e-15,38,137,546,547
546,2.494056345948417,38,138,-1,599
547,-2.6169025819290246,39,137,548,549
548,7.356312556396424,39,139,-1,550
549,-1.8122278515549064,40,137,550,955
550,-4.46332784003241,40,139,551,962
551,-5.447454239835166,40,140,-1,552
552,7.8749858780134385,41,140,-1,553
553,-2.028785290867076,42,140,-1,968
554,2.351628222685238,43,141,555,556
555,-0.9512217254035652,43,142,-1,557
556,-0.9512217254035652,44,141,557,969
557,3.549898952290127,44,142,558,559
558,-2.5986772268865654,44,143,-1,560
559,-2.5986772268865654,45,142,560,970
560,6.287981460107618,45,143,-1,561
561,-2.0112711233499576,46,143,562,566
562,-2.173220281113071,46,144,563,564
563,-1.5356185555084652,46,145,-1,565
564,7.477943309366561,47,144,-1,567
565,7.599951122839935,48,145,-1,568
566,-1.7851250274987174,49,143,567,973
567,-4.5837567254967135,49,144,568,976
568,-6.391387346463881,49,145,569,977
569,-4.297707418266217,49,146,570,571
570,-2.357441403514086,49,147,-1,573
571,6.4342772356008755,50,146,572,584
572,-2.3462140816403303,50,150,-1,582
573,11.870108120199763,51,147,574,576
574,-5.246115161272818,51,148,575,577
575,-4.381548697047696,51,151,-1,583
576,-5.246115161272818,52,147,577,586
577,6.6735537021134155,52,148,578,579
578,-1.4274385408406027,52,149,-1,580
579,-1.4274385408406027,53,148,580,981
580,3.19195106002916,53,149,-1,581
581,-1.6125449338038953,54,149,-1,985
582,-3.114012590347401,56,150,583,585
583,-3.114012590347401,56,151,-1,587
584,-2.3462140816403303,57,146,585,978
585,5.76052977294366,57,150,-1,979
586,-4.381548697047696,58,147,587,980
587,7.795864388351027,58,151,-1,982
588,-1.417369764442765,59,152,589,590
589,1.6276407291128869e-15,59,153,-1,595
590,19.218767272874224,60,152,-1,591
591,-13.882282807912075,61,152,592,593
592,2.3079846298045613e-15,61,154,-1,596
593,-3.721509777171441,62,152,594,992
594,-1.7937335941549213,62,155,-1,602
595,4.268430686641592,63,153,596,597
596,-4.268430686641601,63,154,-1,598
597,-4.268430686641601,64,153,598,993
598,7.180015138799114,64,154,-1,600
599,-0.9236887270436952,65,138,600,953
600,-2.9408466074555903,65,154,601,994
601,-5.377574015798111,65,156,-1,604
602,-2.1769694770737913,66,155,-1,603
603,3.770561957843356,67,155,-1,997
604,30.061475482282138,68,156,605,627
605,-4.256845920421315,68,161,-1,623
606,-6.4862518556960564,69,157,607,608
607,-1.939644928991326,69,158,-1,611
608,12.110543492106395,70,157,-1,609
609,-1.2709819024366988,71,157,-1,610
610,-4.017525689608005,72,157,-1,1000
611,-6.547606479037593,73,158,-1,612
612,18.605818921348916,74,158,613,615
613,-5.745168115505618,74,181,-1,614
614,-4.790479258561728,75,181,-1,690
615,-1.3876014928846543,76,158,616,689
616,-22.528970038880857,76,159,617,618
617,-3.6720140419126124,76,162,-1,629
618,30.993836911995626,77,159,619,620
619,-8.73360210220682,77,160,-1,621
620,-8.73360210220682,78,159,621,1003
621,11.613867972902572,78,160,-1,622
622,-3.1202880265870716,79,160,623,1004
623,1.840775648378736e-15,79,161,624,628
624,-1.0765494589338718,79,170,625,631
625,-2.1010216979726133,79,171,626,661
626,-2.0238029048832273,79,172,-1,664
627,-4.256845920421315,80,156,628,687
628,4.256845920421292,80,161,-1,999
629,16.528597889519062,81,162,630,632
630,-7.625986228966836,81,163,631,633
631,-5.274398978980544,81,170,-1,653
632,-7.625986228966836,82,162,633,657
633,12.39354933288348,82,163,634,635
634,-2.930110992604401,82,164,-1,636
635,-2.930110992604401,83,163,636,637
636,9.035252552300463,83,164,-1,638
637,-1.7831431819138643,84,163,638,1010
638,-5.9246940259119505,84,164,639,1014
639,-2.1080469609881383,84,165,640,641
640,-1.823398741206961,84,166,-1,643
641,2.808017868204912,85,165,-1,642
642,-0.6551298758541193,86,165,-1,1017
643,4.5069823349393445,87,166,-1,644
644,-2.654461155501506,88,166,-1,1018
645,-3.250991512954583,91,167,646,648
646,-1.745717458384367,91,168,647,649
647,-3.716919507951529,91,174,-1,670
648,7.125033876237104,92,167,649,650
649,-3.8083657670612237,92,168,-1,651
650,-3.8083657670612237,93,167,651,1019
651,20.00827985206722,93,168,652,654
652,-6.4146175527262095,93,169,653,655
653,-3.2506688643927304,93,170,-1,656
654,-6.4146175527262095,94,168,655,658
655,11.620889435813446,94,169,656,659
656,-5.206271883087228,94,170,-1,660
657,-5.274398978980544,95,162,658,1009
658,-3.2506688643927304,95,168,659,665
659,-5.206271883087228,95,169,660,1023
660,16.852595969223376,95,170,661,662
661,-2.1275182806700843,95,171,-1,663
662,-2.1275182806700843,96,170,663,1011
663,4.066922924952491,96,171,-1,1032
664,3.0289966130291504,97,172,-1,666
665,-4.918062181458581,99,168,666,1020
666,-1.2010230510731308,99,172,667,1035
667,-1.687513815067095,99,173,668,669
668,-1.0967402687105907,99,175,-1,673
669,3.5019393637161604,100,173,670,671
670,-1.8708419397132607,100,174,-1,672
671,-1.8708419397132607,101,173,672,1036
672,5.662850730653704,101,174,-1,1037
673,-4.237646992399839,104,175,674,675
674,-4.478953639322106,104,176,-1,677
675,7.135337544570969,105,175,-1,676
676,-1.390049038514519,106,175,-1,1040
677,15.9777496055736,107,176,678,679
678,-11.173897774798078,107,177,-1,680
679,-11.173897774798078,108,176,680,1041
680,15.513369571104048,108,177,-1,681
681,-4.111300932624847,109,177,-1,1042
682,-9.16352669570814,112,127,-1,933
683,23.83755691911898,113,178,684,685
684,-20.273248126928177,113,179,-1,686
685,-20.273248126928177,114,178,686,1045
686,23.211698794229108,114,179,-1,1046
687,-20.686398556734733,115,156,-1,998
688,1.6066309487143895,116,180,-1,1049
689,-5.745168115505618,117,158,690,1001
690,11.114772120065256,117,181,-1,1002
691,2.65518760150852,118,1,692,694
692,-7.122340886180056,118,2,693,-1
693,4.467153284671535,118,12,918,697
694,6.2721149391346,119,1,695,-1
695,-9.95509925510303,119,3,696,698
696,1.9681808047654497,119,5,697,700
697,1.7148035112029816,119,12,919,706
698,1.9681808047654497,120,3,699,-1
699,26.30327353319957,120,4,700,710
700,-36.13368294381203,120,5,701,711
701,3.8530093766046054,120,6,702,704
702,-2.363194169346496e-15,120,8,703,707
703,4.009219229242417,120,11,921,712
704,10.015470299075563,121,6,705,-1
705,-16.951802478331366,121,7,706,-1
706,6.936332179255799,121,12,924,713
707,2.6453647475826894,122,8,708,751
708,-5.241444619060933,122,9,709,-1
709,2.5960798714782407,122,10,925,-1
710,4.034273004206759,123,4,711,-1
711,4.009219229242417,123,5,712,-1
712,-25.89391458796605,123,11,713,715
713,14.039624608967681,123,12,714,718
714,3.8107977455491837,123,13,926,716
715,3.8107977455491837,124,11,716,-1
716,-4.916537393565815,124,13,717,-1
717,1.1057396480166313,124,15,929,720
718,3.897823371923952,125,12,719,721
719,-5.286363077567488,125,14,720,-1
720,1.388539705643537,125,15,931,724
721,2.8343011478730604,126,12,722,913
722,-4.1503511311035695,126,16,723,725
723,1.3160499832305093,126,17,932,726
724,6.144160312486504,127,15,725,756
725,1.3160499832305093,127,16,726,-1
726,-22.771977920738692,127,17,727,752
727,4.430028798389066,127,18,728,-1
728,-1.643909470504931e-15,127,30,729,754
729,1.7182121309244685,127,31,730,750
