ID,Val,NROW,NCOL,NIR,NIC
213,117.33274916793636,54,54,214,217
214,-12.178897735255324,54,55,215,218
215,-88.14070139943735,54,56,216,219
216,-3.842620199394189,54,59,581,220
217,-12.149479695426793,55,54,218,221
218,70.61376264790825,55,55,219,222
219,-54.40072395653622,55,56,220,223
220,-4.063558995945247,55,59,-1,226
221,-88.0493333528822,56,54,222,233
222,-54.515394012349276,56,55,223,234
223,166.12867140565956,56,56,224,228
224,-8.44667590202038,56,57,225,229
225,-8.392568736249164,56,58,226,232
226,-6.724699402158576,56,59,582,236
227,-6.337534744102071,57,50,228,796
228,-8.57372885886617,57,56,229,231
229,14.911263602968242,57,57,584,797
230,-11.399991802237068,58,51,231,799
231,-8.42880627352313,58,56,232,235
232,19.828798075760197,58,58,586,801
233,-3.965407215677016,59,54,234,807
234,-4.202930479262999,59,55,235,-1
235,-7.061525083920927,59,56,236,809
236,53.37133915447449,59,59,237,240
237,-6.332005658396514,59,60,238,241
238,-6.103859608638016,59,61,239,242
239,-25.705611108579017,59,63,588,255
240,-6.517689725521933,60,59,241,244
241,93.63742653960173,60,60,242,245
242,-70.28010028713558,60,61,243,246
243,-16.839636526944233,60,62,590,247
244,-6.326031666834229,61,59,245,254
245,-70.70906757326627,61,60,246,249
246,139.3707359369057,61,61,247,250
247,-25.2575735759916,61,62,248,251
248,-37.07806312081364,61,64,591,256
249,-16.87507889147163,62,60,250,815
250,-25.138703633096185,62,61,251,257
251,54.76033732825101,62,62,252,267
252,-4.499747348775418,62,66,253,264
253,-8.246807454907772,62,67,593,270
254,-25.70561110857902,63,59,255,814
255,72.85716482462388,63,63,256,258
256,-47.15155371604486,63,64,595,259
257,-37.07806312081364,64,61,258,816
258,-47.402263544707985,64,63,259,819
259,116.753563654054,64,64,260,262
260,-32.273236988532375,64,65,597,263
261,-9.71429281241431,65,38,262,755
262,-32.588735339959086,65,64,263,820
263,135.36843183817433,65,65,264,268
264,-30.502843290893722,65,66,265,269
265,-62.56256039490721,65,68,599,275
266,-22.91317419067915,66,49,267,788
267,-4.643011610615872,66,62,268,271
268,-30.502843290893725,66,65,269,274
269,68.20913187971601,66,66,270,272
270,-10.150102787527308,66,67,602,273
271,-8.337084212550653,67,62,272,817
272,-9.945633844788242,67,66,273,826
273,18.2827180573389,67,67,603,827
274,-62.53972228582909,68,65,275,772
275,388.9863462446556,68,68,276,323
276,-49.09552408170792,68,80,277,318
277,-247.36264238283755,68,115,604,458
278,-2.3715702318175316,69,24,279,287
279,48.210589416917486,69,69,280,283
280,-25.808603186371673,69,70,281,284
281,-6.557623025303189,69,73,282,293
282,-6.170885735536605,69,74,606,294
283,-25.716768684463382,70,69,284,292
284,51.60119255280324,70,70,285,288
285,-5.085154270278707,70,71,286,289
286,-20.799269598061155,70,72,608,291
287,-4.670365646865825,71,24,288,742
288,-5.037069773774406,71,70,289,290
289,9.70743542064023,71,71,609,834
290,-20.770000431154077,72,70,291,833
291,20.770000431154077,72,72,610,835
292,-6.492079078456338,73,69,293,295
293,27.253941967872997,73,73,294,296
294,-20.761862889416655,73,74,611,297
295,-6.19133886878977,74,69,296,832
296,-21.040775726957854,74,73,297,837
297,56.222746097500895,74,74,298,303
298,-4.365202969029672,74,76,299,301
299,-17.591781878560848,74,117,612,302
300,20.78187642839511,75,75,301,304
301,-5.706367444987847,75,76,302,305
302,-15.07550898340726,75,117,614,463
303,-4.544072966708668,76,74,304,461
304,-6.010930111800192,76,75,305,462
305,132.89642314750324,76,76,306,309
306,-74.67094428303712,76,77,307,310
307,-28.065434976821535,76,79,308,314
308,-10.356989816784548,76,81,615,327
309,-74.43103942887714,77,76,310,315
310,113.90848638292765,77,77,311,312
311,-39.47744695405049,77,78,618,313
312,-39.56970115528947,78,77,313,842
313,53.64663268873683,78,78,314,316
314,-14.07693153344734,78,79,620,317
315,-28.79388898439592,79,76,316,326
316,-14.32360551338877,79,78,317,843
317,103.79617314942566,79,79,318,324
318,-29.96288829589358,79,80,319,325
319,-5.486475696735547,79,95,320,329
320,-10.880908406605531,79,96,321,386
321,-9.452341111770656,79,97,322,391
322,-4.896065140635658,79,98,622,394
323,-49.176814849302,80,68,324,457
324,-29.962888295893578,80,79,325,381
325,79.13970314519558,80,80,627,830
326,-10.42301716572288,81,76,327,839
327,51.448587859685134,81,81,328,330
328,-24.123770688036043,81,82,329,331
329,-16.90180000592621,81,95,629,376
330,-24.432574378625638,82,81,331,382
331,36.17055621991819,82,82,332,334
332,-5.837177587342064,82,83,333,335
333,-5.900804253950501,82,84,632,336
334,-6.087279678826407,83,82,335,337
335,18.245228580891844,83,83,336,338
336,-12.157948902065435,83,84,635,339
337,-6.151292325787416,84,82,338,852
338,-12.473037285304901,84,83,339,856
339,40.52572581691426,84,84,340,343
340,-7.357302754715166,84,85,341,344
341,-9.070457894285976,84,87,342,349
342,-5.473635556820802,84,88,637,350
343,-7.257882899399105,85,84,344,348
344,11.995559027341555,85,85,345,346
345,-4.737676127942452,85,86,641,347
346,-4.743524973810208,86,85,347,862
347,4.743524973810207,86,86,642,863
348,-9.267377512424686,87,84,349,351
349,22.474582915091595,87,87,350,352
350,-13.207205402666913,87,88,643,353
351,-5.6678836201091976,88,84,352,857
352,-13.578183599889018,88,87,353,865
353,59.1455493570192,88,88,354,356
354,-14.59932132561235,88,89,355,357
355,-25.300160811408638,88,91,644,361
356,-13.797533028677783,89,88,357,362
357,24.36768774226127,89,89,358,359
358,-10.570154713583488,89,90,-1,360
359,-10.571529763731531,90,89,360,-1
360,17.53272500575184,90,90,361,363
361,-6.961195242020304,90,91,-1,364
362,-24.23846596840451,91,88,363,866
363,-7.0005015422061865,91,90,364,-1
364,67.84449935311392,91,91,365,369
365,-10.68447492239464,91,92,366,370
366,-5.809277414060884,91,93,367,371
367,-3.3116365869245983,91,99,368,377
368,-16.800142919123093,91,101,645,407
369,-10.345603822411967,92,91,370,372
370,22.67096560522952,92,92,371,373
371,-12.325361782817554,92,93,648,374
372,-5.496142108861267,93,91,373,396
373,-12.044451662136593,93,92,374,868
374,64.39860309576945,93,93,375,378
375,-20.568125846306625,93,94,376,379
376,-10.375681832590546,93,95,377,380
377,-15.9142016458744,93,99,650,392
378,-20.35680261783761,94,93,379,383
379,36.57192427806334,94,94,380,384
380,-16.215121660225737,94,95,654,385
381,-5.432506734364213,95,79,382,387
382,-16.950714491270176,95,81,383,851
383,-10.248680728756444,95,93,384,397
384,-16.185603981126754,95,94,385,873
385,59.723512741076746,95,95,386,388
386,-10.906006805559159,95,96,657,389
387,-10.80125016317023,96,79,388,390
388,-10.933819523594943,96,95,389,853
389,21.735069686765172,96,96,662,884
390,-9.339796671548317,97,79,391,393
391,14.868542669934808,97,97,392,398
392,-5.528745998386488,97,99,664,395
393,-4.824128275024646,98,79,394,846
394,16.820090217975988,98,98,395,399
395,-11.995961942951343,98,99,-1,400
396,-3.166542192690996,99,91,397,408
397,-15.808277572748816,99,93,398,869
398,-5.555584848277196,99,97,399,889
399,-12.08829996569483,99,98,400,-1
400,71.20628857467986,99,99,401,405
401,-7.572979441199574,99,100,402,406
402,-18.220215457897506,99,102,403,412
403,-4.6993419490608614,99,103,404,413
404,-4.0950471471100816,99,105,665,423
405,-7.665708986772712,100,99,406,411
406,15.922093696335526,100,100,407,409
407,-8.256384709562816,100,101,669,410
408,-16.605634095528597,101,91,409,867
409,-8.430388547649605,101,100,410,892
410,25.0360226431782,101,101,671,893
411,-17.508234845818688,102,99,412,416
412,34.060199211668426,102,102,413,417
413,-5.767615990532633,102,103,414,418
414,-5.514344863724844,102,104,415,419
415,-5.270003511592264,102,109,-1,438
416,-4.475023743648199,103,99,417,426
417,-5.617281295531361,103,102,418,420
418,33.390982973908635,103,103,419,421
419,-23.298677934729074,103,104,-1,422
420,-5.286009643595517,104,102,421,439
421,-23.0636931284088,104,103,422,-1
422,60.72291765281389,104,104,423,427
423,-15.932118185636007,104,105,424,428
424,-4.696636486067229,104,106,425,429
425,-11.744460209106334,104,107,673,434
426,-3.8134656764219437,105,99,427,875
427,-15.895130067903004,105,104,428,430
428,24.38148886353617,105,105,429,431
429,-4.672893119211222,105,106,675,432
430,-4.553382410583093,106,104,431,433
431,-4.542328266122349,106,105,432,899
432,9.095710676705446,106,106,676,900
433,-11.563186444548874,107,104,434,898
434,40.28114524396467,107,107,435,436
435,-28.717958799415786,107,108,677,437
436,-28.553017046500553,108,107,437,902
437,39.50810047282653,108,108,438,440
438,-10.955083426325968,108,109,679,441
439,-5.029965310778613,109,102,440,-1
440,-10.837561169749616,109,108,441,903
441,40.55831435857864,109,109,442,444
442,-11.539048655106692,109,110,443,445
443,-13.151739222943725,109,111,681,447
444,-11.733813024580442,110,109,445,446
445,11.73381302458044,110,110,-1,-1
446,-12.61334324613979,111,109,447,906
447,12.613343246139788,111,111,-1,-1
448,-30.06173375728929,112,17,449,723
449,-4.289514762636968,112,32,450,451
450,34.35124851992625,112,112,682,730
451,-14.387562942888511,113,32,452,744
452,98.88385011968964,113,113,453,455
453,-84.49628717680115,113,114,683,456
454,-11.913201627310364,114,27,455,745
455,-84.49088628354036,114,113,456,908
456,96.40408791085075,114,114,685,909
457,-247.04752345970323,115,68,458,829
458,247.04752345970317,115,115,687,831
459,-6.48233318193972,116,12,460,693
460,6.482333181939721,116,116,688,914
461,-17.409753704708834,117,74,462,838
462,-15.098224837361945,117,75,463,916
463,32.50797854207078,117,117,689,840
464,-2.659232279899803,1,118,465,466
465,-6.376341646111832,1,119,-1,467
466,6.681304732579138,2,118,-1,485
467,9.225207017302875,3,119,468,471
468,-2.5241641111850366,3,120,-1,469
469,-27.282964458509362,4,120,470,472
470,-3.3839069856284505,4,123,-1,473
471,-1.2825109779448178,5,119,472,486
472,36.36924507959039,5,120,473,474
473,-3.252902038400555,5,123,-1,483
474,-4.6898786168867215,6,120,475,477
475,-9.559916262084744,6,121,-1,476
476,16.569505160224786,7,121,-1,487
477,3.3847470566552342,8,120,478,482
478,-7.091395779437889,8,122,479,480
479,-0.9937336941895785,8,134,-1,503
480,5.5240227259845165,9,122,-1,481
481,1.7741164582198108,10,122,-1,925
482,-4.650702706464897,11,120,483,920
483,24.572902409514583,11,123,484,488
484,-3.3471441705485065,11,124,-1,493
485,-4.0951552152243,12,118,486,918
486,-1.59872339583959,12,119,487,919
487,-7.031495458249566,12,121,488,924
488,-14.240707195791543,12,123,489,492
489,-3.6757015565127134,12,125,490,494
490,-2.7308803977915463,12,126,491,499
491,-1.357542810367542,12,180,-1,688
492,-3.9207190900275988,13,123,493,923
493,4.301853356072203,13,124,-1,495
494,5.05393603176532,14,125,-1,496
495,-1.0802377431902894,15,124,496,928
496,-1.3889630473906514,15,125,497,931
497,-6.9984034736720675,15,127,498,500
498,-2.0401477236664283,15,135,-1,532
499,3.7954788638604677,16,126,500,501
500,-1.449113619371451,16,127,-1,502
501,-1.126600571302461,17,126,502,932
502,22.87075426915785,17,127,503,504
503,-2.3118684808568797,17,134,-1,518
504,-5.104314426845254,18,127,-1,525
505,-1.7343580484341952,19,128,-1,506
506,3.6526708993052517,20,128,507,508
507,-2.5083236796282193,20,129,-1,509
508,-1.936955468270189,21,128,509,937
509,4.032376321996532,21,129,510,511
510,-2.3754207369599163,21,130,-1,512
511,-1.5606822683052142,22,129,512,938
512,3.1073399088393616,22,130,513,514
513,-1.7466577462844086,22,131,-1,515
514,-0.7486291686472444,23,130,515,941
515,10.96294872648182,23,131,-1,516
516,-5.18640927128473,24,131,-1,517
517,-0.9212558038392338,25,131,-1,530
518,1.1336674602647436,26,134,-1,526
519,-2.006415119855875,27,132,520,521
520,-2.4607846855960522,27,179,-1,684
521,4.452089624344867,28,132,522,523
522,-2.161295293144877,28,133,-1,524
523,-2.4816447504762786,29,132,524,947
524,10.351491277677562,29,133,-1,529
525,2.311868480856883,30,127,526,528
526,4.208818480880559,30,134,527,544
527,-0.9100477501566553,30,138,-1,542
528,-1.8072547186551888,31,127,529,682
529,-8.246441884894272,31,133,-1,948
530,-2.9579288271057216,32,131,531,944
531,-3.0937776438368445,32,178,-1,683
532,3.6748267128883727,33,135,533,539
533,-1.9447274719790697,33,137,-1,534
534,-27.058772166391858,34,137,535,537
535,-1.3204616780593827,34,141,-1,554
536,23.495424448877404,35,136,537,538
537,-4.419356401219808,35,137,-1,541
538,-19.734619858806454,36,136,-1,540
539,-1.7023065049422372,37,135,540,954
540,-3.8265229632363775,37,136,541,956
541,36.899603867534495,37,137,542,545
542,-2.4337127392686484,37,138,543,546
543,-2.0191638205721905,37,139,-1,548
544,-2.080533954343496,38,134,545,936
545,2.433712739268652,38,137,546,547
546,2.308929991810007,38,138,-1,599
547,-3.0012144156047578,39,137,548,549
548,6.521126759030844,39,139,-1,550
549,-2.186347364306532,40,137,550,955
550,-4.597055064684373,40,139,551,962
551,-5.12955524291545,40,140,-1,552
552,6.804894317703753,41,140,-1,553
553,-1.7802444424889903,42,140,-1,968
554,2.044199713844315,43,141,555,556
555,-1.074123958454195,43,142,-1,557
556,-0.7541443154191734,44,141,557,969
557,3.280258059971957,44,142,558,559
558,-2.8461136733099606,44,143,-1,560
559,-2.1981044323995294,45,142,560,970
560,5.639992845906269,45,143,-1,561
561,-1.6526074159154485,46,143,562,566
562,-2.4951972139360032,46,144,563,564
563,-1.6909058560813133,46,145,-1,565
564,7.55821949142678,47,144,-1,567
565,7.88715724672367,48,145,-1,568
566,-1.315386443520046,49,143,567,973
567,-4.602645796291302,49,144,568,976
568,-6.200077305132629,49,145,569,977
569,-3.8685504181280015,49,146,570,571
570,-1.7501036776127388,49,147,-1,573
571,6.383267584676983,50,146,572,584
572,-1.9925432669906074,50,150,-1,582
573,10.980529546311454,51,147,574,576
574,-4.618745561364178,51,148,575,577
575,-3.9082302747421824,51,151,-1,583
576,-5.08653555096863,52,147,577,586
577,5.9296428521503,52,148,578,579
578,-1.2031072966855132,52,149,-1,580
579,-1.3805635614920346,53,148,580,981
580,2.5584281551650214,53,149,-1,581
581,-1.4126288740888848,54,149,-1,985
582,-3.200649832968048,56,150,583,585
583,-3.0374319031579926,56,151,-1,587
584,-2.562319879806425,57,146,585,978
585,5.165147100164827,57,150,-1,979
586,-4.216808772229271,58,147,587,980
587,6.912183938789391,58,151,-1,982
588,-1.8292763956986564,59,152,589,590
589,-1.5177146696537032,59,153,-1,595
590,18.079155846581322,60,152,-1,591
591,-12.688816167544061,61,152,592,593
592,-0.30537352849357036,61,154,-1,596
593,-3.6151723342375517,62,152,594,992
594,-2.033177662641696,62,155,-1,602
595,4.005714776018376,63,153,596,597
596,-5.523429425137527,63,154,-1,598
597,-2.608198859287222,64,153,598,993
598,6.962558651466431,64,154,-1,600
599,0.916621529428258,65,138,600,953
600,-1.117707240029207,65,154,601,994
601,-5.262641105371316,65,156,-1,604
602,-1.7542106455174895,66,155,-1,603
603,3.744493606435178,67,155,-1,997
604,30.38767336285685,68,156,605,627
605,-4.726010223271704,68,161,-1,623
606,-6.215943131319394,69,157,607,608
607,-1.9099428532341913,69,158,-1,611
608,11.630495972466253,70,157,-1,609
609,-1.3510625850901874,71,157,-1,610
610,-4.041367957729101,72,157,-1,1000
611,-6.792492652049247,73,158,-1,612
612,16.729936334871987,74,158,613,615
613,-4.9737835350754125,74,181,-1,614
614,-4.585921716952916,75,181,-1,690
615,-1.041816535418023,76,158,616,689
616,-22.210196835856266,76,159,617,618
617,-3.724300796651893,76,162,-1,629
618,30.631717783620545,77,159,619,620
619,-9.050345365046997,77,160,-1,621
620,-8.638073843026627,78,159,621,1003
621,11.561321953068685,78,160,-1,622
622,-2.590052713109857,79,160,623,1004
623,0.442019532764662,79,161,624,628
624,-0.9299461094186422,79,170,625,631
625,-1.9208278095651112,79,171,626,661
626,-1.8152622500836162,79,172,-1,664
627,-3.787682505899966,80,156,628,687
628,4.2297020872262845,80,161,-1,999
629,15.633506637362048,81,162,630,632
630,-7.924503009214863,81,163,631,633
631,-5.253700613775577,81,170,-1,653
632,-6.913998075276573,82,162,633,657
633,11.783014704873407,82,163,634,635
634,-3.0871327295753797,82,164,-1,636
635,-2.5589171123604495,83,163,636,637
636,8.47561449114141,83,164,-1,638
637,-1.3197388317425842,84,163,638,1010
638,-5.467917043524479,84,164,639,1014
639,-1.9047014442756445,84,165,640,641
640,-2.2999720269116137,84,166,-1,643
641,2.5019423394740956,85,165,-1,642
642,-0.6249568239919137,86,165,-1,1017
643,3.900398207233768,87,166,-1,644
644,-1.6644538118675725,88,166,-1,1018
645,-2.6422466864290066,91,167,646,648
646,-1.2065595083702652,91,168,647,649
647,-3.2332394428860622,91,174,-1,670
648,6.767078857234245,92,167,649,650
649,-3.251023267846461,92,168,-1,651
650,-4.173113888198316,93,167,651,1019
651,19.366669194330083,93,168,652,654
652,-5.876204052661448,93,169,653,655
653,-2.987010704799273,93,170,-1,656
654,-6.571009212930805,94,168,655,658
655,10.748262640398437,94,169,656,659
656,-5.017253403643802,94,170,-1,660
657,-5.093671741971242,95,162,658,1009
658,-3.397285646181558,95,168,659,665
659,-5.111675453159264,95,169,660,1023
660,16.254254242692717,95,170,661,662
661,-2.205766559840736,95,171,-1,663
662,-2.0634876265362845,96,170,663,1011
663,4.090877154141891,96,171,-1,1032
664,2.9356580254904783,97,172,-1,666
665,-5.040332670293993,99,168,666,1020
666,-1.168678455368475,99,172,667,1035
667,-1.883627613566327,99,173,668,669
668,-0.5117730758228893,99,175,-1,673
669,3.2498273965439073,100,173,670,671
670,-2.2286715754383275,100,174,-1,672
671,-1.436458979270832,101,173,672,1036
672,5.45368567750866,101,174,-1,1037
673,-4.000697884895474,104,175,674,675
674,-4.082539177431885,104,176,-1,677
675,5.971845092327236,105,175,-1,676
676,-1.5598537600007865,106,175,-1,1040
677,14.744613437084428,107,176,678,679
678,-10.213815806009038,107,177,-1,680
679,-10.666227471147971,108,176,680,1041
680,14.320461482447378,108,177,-1,681
681,-4.136363361540591,109,177,-1,1042
682,-9.119905162322796,112,127,-1,933
683,21.77572607096829,113,178,684,685
684,-18.67387096551254,113,179,-1,686
685,-18.698292395909146,114,178,686,1045
686,21.088945226506056,114,179,-1,1046
687,-22.62983054034445,115,156,-1,998
688,1.3085374649641266,116,180,-1,1049
689,-5.577614925577618,117,158,690,1001
690,9.428186546296473,117,181,-1,1002
691,2.4989989898335416,118,1,692,694
692,-7.081304732356587,118,2,693,-1
693,4.582305742523046,118,12,918,697
694,5.761165573783783,119,1,695,-1
695,-10.005207016136506,119,3,696,698
696,2.5241641111850366,119,5,697,700
697,1.7198773311676856,119,12,919,706
698,1.2825109779448178,120,3,699,-1
699,25.426397067458506,120,4,700,710
700,-36.36924507969203,120,5,701,711
701,3.0226879392329202,120,6,702,704
702,3.3847470566552293,120,8,703,707
703,3.252902038400555,120,11,921,712
704,10.256655439314454,121,6,705,-1
705,-16.94950516017262,121,7,706,-1
706,6.692849720858164,121,12,924,713
707,-1.6177625264952138,122,8,708,751
708,-5.524022467767662,122,9,709,-1
709,7.141784994262872,122,10,925,-1
710,4.556341469608355,123,4,711,-1
711,4.650702706464897,123,5,712,-1
712,-25.97290240806953,123,11,713,715
713,13.41871406144776,123,12,714,718
714,3.3471441705485065,123,13,926,716
715,3.9207190900275988,124,11,716,-1
716,-4.981853354013471,124,13,717,-1
717,1.0611342639858732,124,15,929,720
718,3.9914254698895024,125,12,719,721
719,-5.333936029282309,125,14,720,-1
720,1.342510559392807,125,15,931,724
721,2.846365223036541,126,12,722,913
722,-4.295478842407991,126,16,723,725
723,1.449113619371451,126,17,932,726
724,5.2177282384629144,127,15,725,756
725,1.126600571302461,127,16,726,-1
726,-23.09075405297726,127,17,727,752
727,3.7056433187381153,127,18,728,-1
728,2.3118684808568797,127,30,729,754
729,1.6117778040548167,127,31,730,750
730,9.117135639562063,127,112,934,-1
